x,theta
-6.0,-0.012682730602376013
-5.959866220735786,-0.01295870272024846
-5.919732441471572,-0.013241478122989925
-5.879598662207358,-0.013531514917814569
-5.839464882943144,-0.013828875648745909
-5.79933110367893,-0.014133687005383866
-5.759197324414716,-0.014446418674434192
-5.719063545150502,-0.014767015861708366
-5.678929765886288,-0.015095984785224115
-5.638795986622074,-0.015433450819875238
-5.59866220735786,-0.01577955419150956
-5.558528428093646,-0.016134758188501186
-5.518394648829432,-0.016499248472190198
-5.478260869565218,-0.016873155169541132
-5.438127090301004,-0.017257017969219968
-5.397993311036789,-0.017651007481877867
-5.357859531772576,-0.018055287243363027
-5.317725752508361,-0.01847043260676351
-5.277591973244148,-0.018896525570858413
-5.237458193979933,-0.019334120996546522
-5.197324414715719,-0.01978345463970399
-5.157190635451505,-0.02024471698581176
-5.117056856187291,-0.020718577854506925
-5.076923076923077,-0.021205244551354863
-5.036789297658863,-0.021704958537100527
-4.996655518394649,-0.022218399585273385
-4.956521739130435,-0.022745841067653316
-4.916387959866221,-0.02328756077875771
-4.8762541806020065,-0.023844266942959713
-4.8361204013377925,-0.02441612187083586
-4.7959866220735785,-0.025003830703038243
-4.7558528428093645,-0.025607751371171217
-4.7157190635451505,-0.02622823432786614
-4.6755852842809364,-0.026866004761657347
-4.635451505016722,-0.027521461923091683
-4.595317725752508,-0.028194977245723507
-4.555183946488294,-0.02888736290365701
-4.51505016722408,-0.029599017110513826
-4.474916387959866,-0.0303303862072819
-4.434782608695652,-0.03108227528664531
-4.394648829431438,-0.03185502060942258
-4.354515050167224,-0.03264947650899308
-4.31438127090301,-0.03346611745578709
-4.274247491638796,-0.03430546818452518
-4.234113712374581,-0.035168379675217354
-4.193979933110368,-0.03605536188111147
-4.153846153846153,-0.03696696854132209
-4.11371237458194,-0.03790414019388244
-4.073578595317725,-0.038867403950900714
-4.033444816053512,-0.03985728877648542
-3.9933110367892977,-0.04087477724878119
-3.9531772575250836,-0.04192039233454836
-3.9130434782608696,-0.04299484679896626
-3.8729096989966556,-0.044098900913879246
-3.8327759197324416,-0.04523329951524846
-3.7926421404682276,-0.046398632638878556
-3.752508361204013,-0.04759564605001487
-3.712374581939799,-0.0488250746072989
-3.672240802675585,-0.05008767311368878
-3.632107023411371,-0.05138396389217159
-3.591973244147157,-0.05271469694254982
-3.551839464882943,-0.054080589317729855
-3.511705685618729,-0.055482107164632755
-3.471571906354515,-0.05691995334778044
-3.431438127090301,-0.05839466763937606
-3.391304347826087,-0.05990681881292592
-3.351170568561873,-0.061456797996167545
-3.311036789297659,-0.06304506898886131
-3.270903010033445,-0.06467198684534492
-3.230769230769231,-0.06633792871827326
-3.190635451505017,-0.06804300545365427
-3.150501672240803,-0.06978736987752954
-3.1103678929765888,-0.07157115387000479
-3.0702341137123743,-0.07339414077195139
-3.0301003344481603,-0.07525619966602792
-2.9899665551839463,-0.07715699420443123
-2.9498327759197323,-0.07909609974626797
-2.9096989966555182,-0.08107275195776631
-2.869565217391304,-0.0830861912381684
-2.82943143812709,-0.08513539053887609
-2.789297658862876,-0.08721914557368904
-2.749163879598662,-0.08933586177755304
-2.709030100334448,-0.09148385700580408
-2.668896321070234,-0.09366113205127169
-2.62876254180602,-0.09586543230902289
-2.588628762541806,-0.09809397137710008
-2.548494983277592,-0.10034383237523792
-2.508361204013378,-0.10261173345127728
-2.4682274247491636,-0.10489376483909485
-2.4280936454849495,-0.10718581165992935
-2.3879598662207355,-0.10948327221393783
-2.3478260869565215,-0.11178112845564914
-2.3076923076923075,-0.1140736293769371
-2.2675585284280935,-0.1163547837744936
-2.2274247491638794,-0.11861796635028221
-2.1872909698996654,-0.12085605738754457
-2.1471571906354514,-0.12306117994864296
-2.1070234113712374,-0.1252251174942529
-2.0668896321070234,-0.12733905618800812
-2.0267558528428093,-0.1293934257377667
-1.9866220735785953,-0.13137826791285545
-1.9464882943143813,-0.13328309345769673
-1.9063545150501673,-0.13509673089508856
-1.8662207357859533,-0.13680774194595435
-1.8260869565217392,-0.13840403388533074
-1.7859531772575252,-0.1398733164883874
-1.7458193979933112,-0.1412028721020151
-1.7056856187290972,-0.14237987483515746
-1.6655518394648832,-0.14339125886450677
-1.6254180602006691,-0.14422400693971782
-1.5852842809364551,-0.14486524575665416
-1.545150501672241,-0.14530231574800867
-1.5050167224080262,-0.1455230236057743
-1.4648829431438122,-0.14551560691542886
-1.4247491638795982,-0.14526929774695008
-1.3846153846153841,-0.1447739802678758
-1.3444816053511701,-0.14402082164971075
-1.304347826086956,-0.1430021286001968
-1.264214046822742,-0.14171174222743432
-1.224080267558528,-0.14014504232965397
-1.183946488294314,-0.13829915509632307
-1.1438127090301,-0.13617305114510425
-1.103678929765886,-0.13376756575182847
-1.063545150501672,-0.1310856304991057
-1.023411371237458,-0.12813206455348003
-0.9832775919732439,-0.12491374688488244
-0.9431438127090299,-0.12143936764709218
-0.9030100334448159,-0.11771945180061061
-0.8628762541806019,-0.11376616137632722
-0.8227424749163879,-0.10959307905701321
-0.7826086956521738,-0.10521499216385233
-0.7424749163879598,-0.10064769549051178
-0.7023411371237458,-0.09590756195313177
-0.6622073578595318,-0.0910114509739226
-0.6220735785953178,-0.08597623210864747
-0.5819397993311037,-0.0808185658063687
