x,theta
-4.889988288258032,-0.04480687637965758
-4.892004427333112,-0.04907225932093712
-4.888134984003734,-0.05719039585579261
-4.888468864678468,-0.029583403866633107
-4.885028617390688,-0.007086124503019542
-4.889223550915661,-0.046445578930632114
-4.888321445033713,-0.03631237465741982
-4.89266668858607,-0.04625473761163729
-4.894068537208258,-0.04997977653211344
-4.892889745866414,-0.04653753211066464
-4.887690680759815,-0.08352153773334198
-4.438670985854995,-0.04674150418914874
-4.435617632280809,-0.051310296237930986
-4.43880719508056,-0.03155002543609825
-4.4389368074326,-0.06765353165040472
-4.437986602586329,-0.060484113888833624
-4.435500610748331,-0.05244377416790463
-4.434406966015591,-0.042897057151544515
-4.436191538568751,-0.05373812955024454
-4.43667288616539,-0.0470195131938857
-4.439707995349997,-0.06647216591535549
-4.436252639757277,-0.03263144278522895
-3.915487423406807,-0.05204357485739547
-3.922337600197138,-0.057231853712180036
-3.9218579496401818,-0.05763131936055149
-3.9176091795267913,-0.060818352142092136
-3.914644728601611,-0.07353708436029355
-3.919848974123746,-0.05652469699097401
-3.9157532752020696,-0.0671889755927399
-3.917935629330074,-0.062334299437085405
-3.92488612143422,-0.046417506799512676
-3.917734933299016,-0.062388850500977255
-3.458634236545124,-0.08386707881218086
-3.4632636364468548,-0.07251548572932415
-3.463488411084576,-0.05723023970141211
-3.466183699563728,-0.051125384807068464
-3.4649847854197944,-0.061286758704651
-3.4603645839339183,-0.08391271417222529
-3.4579965735722302,-0.05634866732899807
-3.463523443440584,-0.07195567248095175
-3.461003942438815,-0.07188380700833513
-3.4602410131966295,-0.06150496051193549
-3.002704653051093,-0.09406862427295443
-3.004129790311425,-0.07700390333154455
-3.0045391366338183,-0.08887921228029455
-3.0080482684715397,-0.05737132439594744
-3.0073035380879736,-0.0490419367253529
-3.0052012002602764,-0.08242983300945855
-3.0124368607864254,-0.06637714786962018
-3.005605094997634,-0.08422588243137147
-3.0101061457249507,-0.08668831286988693
-3.010154347560718,-0.0653869324724003
-2.553523750069467,-0.12772915450467276
-2.553766437221676,-0.09636485933082656
-2.5501689842701847,-0.11754045073320002
-2.5514940451513093,-0.11840335193655499
-2.5522111022436933,-0.10108789912646293
-2.549371857009488,-0.10224254818332862
-2.5525585209367287,-0.1123051256732121
-2.553164123464012,-0.11446225040382701
-2.5549081700242056,-0.11378297114826602
-2.5554940886318853,-0.10007218431102277
-2.09597634624867,-0.11809000613885562
-2.0944610023140875,-0.13753120381260792
-2.10144817420918,-0.1352319401058792
-2.098490233565931,-0.12854748315914238
-2.0997358919194262,-0.14845132795364563
-2.103778117496648,-0.13408671678853507
-2.0977659399418167,-0.08328495582743928
-2.094155744534681,-0.15309290812138227
-2.0951002909896452,-0.17059367128850783
-2.0980391810103924,-0.13855504009112346
-1.6392678248235704,-0.19138308031028556
-1.6432862277770397,-0.1737365106967303
-1.6462666776433381,-0.1736511319617708
-1.6404209220689476,-0.1683182687188935
-1.6394545354314725,-0.1623886303054764
-1.6372012864174559,-0.18205012100806311
-1.64154981175017,-0.14655693854558732
-1.6422269103734275,-0.18065174264128142
-1.647372060631359,-0.15065340006242173
-1.6413965656479634,-0.14350945345686122
-1.19529908481913,-0.15816962669622442
