x,theta
-4.856999915902785,-0.01157275288114934
-4.857021095765672,-0.00868719644699767
-4.855729736995387,-0.015769713316264644
-4.854460835549994,0.004460704606457533
-4.855513506845939,-0.008815530580740916
-4.858128639640486,0.014035079423570185
-4.856287957061392,-0.00230760176393896
-4.852541090909092,-0.016688706203167758
-4.850295030805243,-0.015520059250515583
-4.858588828647082,-0.023779602502838948
-4.400809324736062,-0.013767926443487344
-4.4012539877300645,-0.012479674702478238
-4.398566050476917,-0.013972303406147635
-4.400676309472521,-0.004658391773636694
-4.398909090909093,0.012130166100811302
-4.402348041080261,-0.004326697182207573
-4.401351975683893,-0.0009428330042338118
-4.400323019109301,-0.022397642203346724
-4.402837264030287,-0.007421335735167345
-4.4040892867132895,-0.019991426383483946
-3.942761451617447,-0.02811710002011969
-3.939416689693289,-0.021841721625274646
-3.941561457689934,-0.01610615690236661
-3.948255319148939,-0.013355923308335127
-3.9451262262916966,0.009908386091267873
-3.9409911595697684,-0.00875623208077525
-3.95247474747475,-0.03080317053103876
-3.9518757561456974,-0.020420601221375456
-3.9441619845475304,-0.01604208747667535
-3.94855018141873,-0.009641084912750175
-3.9396422900125376,0.007566892268829006
-3.4885177960550284,-0.019934482070826265
-3.491242318995461,-0.022810936820574446
-3.4925021076584493,-0.003866612778589351
-3.491115626124868,0.002458413221057665
-3.487548281505731,-0.01817375175567859
-3.4917860210141636,0.0029970251229873845
-3.4893736492515144,-0.008327090046863939
-3.493076469453555,-0.03019881269753011
-3.48735574927356,-0.0320110436239629
-3.490925361431024,-0.03206564607430584
-3.0334690005646547,-0.0214596027786369
-3.0314679116170526,-0.031095504768026583
-3.0332383227810324,-0.02761560821381881
-3.0364205914567384,-0.028810254234309163
-3.034930215013205,-0.0005429404316650288
-3.0384673548066194,-0.028278972053268125
-3.0369623665448904,-0.009053495569041559
-3.0348082661477185,-0.03653024161155849
-3.034532381067669,-0.01892546182670718
-3.0360084745762737,-0.01109058422855247
-2.579382826129097,-0.05154315884876426
-2.574414303586323,-0.01655476712066206
-2.5729298701298733,-0.09647727911911863
-2.5836513020658134,-0.051032762727494685
-2.580580337018356,-0.05829197348639936
-2.580491082760006,-0.045291637212202085
-2.5799207495887297,-0.026476888416429922
-2.580484630477438,-0.040965106059765555
-2.581958594279789,-0.10218029322670885
-2.581064159553127,-0.04413848988838365
-2.1265573008434884,-0.05517347309358711
-2.1297726359374067,-0.061776163413169716
-2.1312101494396045,-0.05865103427449214
-2.1237149270482627,-0.026787258134927328
-2.1214539608301695,-0.05733292077880603
-2.123978757091969,-0.05501924394252744
-2.11161371500472,-0.06158017839387209
-2.1217802232854894,-0.08263344816385931
-2.122880880708698,-0.0865846079635546
-2.1296951948051976,-0.05879087566862906
-2.1248487762237787,-0.053079859728825785
-2.1248412042502984,-0.05845085168340769
-2.126837178332227,-0.06984849675481697
-2.1233901129420505,-0.060558170946101164
-1.6698074074074105,-0.06052688912999993
-1.6705594565556483,-0.08072313575793699
-1.6673019273030414,-0.09620953316934444
-1.667411752887999,-0.046047969861635174
-1.6717220843672496,-0.07225227925853206
-1.6733822825219506,-0.05201142432936745
-1.6643454823322412,-0.07026484050126225
-1.6731473593073625,-0.11443877047884388
-1.6726934347931708,-0.07708584604204849
-1.6725143353605594,-0.07536563175298139
-1.2154344473007743,-0.029538655387778112
-1.2126209014146316,-0.0788921042992905
-1.2119188881294172,-0.07198334902074
-1.2175001461560986,-0.044511250874118335
-1.209538904244447,-0.03208271028257048
-1.2130703259005184,-0.049820337188174024
-1.212561499933516,-0.057087175417970926
-1.213628349973729,-0.045257514837916624
-1.217428942133038,-0.052974801426640905
-1.217628172106578,-0.05298462498989642
-0.7581430688595732,-0.014632295731372702
-0.7580818013155718,-0.0923655166805486
-0.7604312896405961,-0.05995704297574389
-0.7576308924820518,-0.049125664370012645
-0.7580893356643384,-0.06129641132326835
-0.756220405792295,-0.01638993295084501
-0.7575452022538086,-0.007830501679783941
-0.7597897574124023,-0.02956713597514571
-0.7631762453737229,-0.0073521883675042865
-0.761406866146879,-0.028505130047099092
-0.3109621842383961,0.038857967338870036
-0.30214467373118026,0.02688330953495255
-0.2971185897435934,0.015528360643950023
-0.30451510753398026,0.037537014762918375
-0.30066268042808014,0.04419760445104437
-0.3079437039984127,0.016300437334652473
-0.3068338142198906,0.06305852187893435
-0.3040482057416324,0.03896070572163368
-0.30268450346646275,0.03279734065849693
-0.30760148618685496,0.013596374321535043
0.15138735870083891,0.1250938062663347
0.1520403710575089,0.08999434911897541
0.15069216734821886,0.07164606561121434
0.149240120374346,0.1005731911928418
0.152132035912044,0.08109741131479709
0.1505390403355087,0.14251459428672342
0.14438400814871244,0.07573280085158429
0.15242627229229683,0.08106086785592748
0.15072578444747428,0.10023345887186275
0.15152008182211124,0.09484330539432761
0.6125946662737549,0.16017699424292653
0.6041708951466033,0.15487503136625902
0.6031431451612851,0.13728846751045753
0.6063245472476194,0.1473258713830894
0.6029272223621229,0.15952079338654124
0.6042797673706733,0.13841992316395735
0.6159938965627954,0.14687250631059157
0.6112229717185419,0.14301288675701818
0.6075829298906172,0.14467352681514623
0.6076459456222271,0.1501480044170218
1.0624508325358821,0.2043300972072286
1.0587980485123307,0.2054352399455488
1.0625884505431638,0.1660148004931299
1.0592123202934995,0.2081957036786357
1.065067649978721,0.15114288541714416
1.0621317892298745,0.20432742343631394
1.065332563732562,0.19450561931402377
1.0576820312975663,0.23356732405368663
