x,theta
-5.245086609732516,-0.027680389421966378
-5.243682693390383,-0.02215040820592651
-5.243100762702761,-0.020585415081006975
-5.247419559553325,-0.003889503729647803
-5.244319423503054,-0.004790747374225468
-5.244127658717369,-0.03054469181056274
-5.245936126756204,-0.02343987467628894
-5.243326628233681,-0.020385513391671495
-5.245791165908728,-0.02529548933177095
-5.245342692803162,-0.033056577312479574
-4.77424520118641,-0.04765412999680496
-4.778475467289718,-0.028594721075801965
-4.773648047786036,-0.029215035544862156
-4.773451014465695,-0.031754497149020455
-4.776275474494626,-0.030611523803056873
-4.766954149156368,-0.009108552773173795
-4.778208007991254,-0.06597379320829
-4.779404297593641,-0.019203562949480668
-4.779886645056849,-0.015419124179497201
-4.774127353941232,-0.034678237551274416
-4.776297707043304,-0.0317479658596711
-4.308679381216352,-0.052954725757993426
-4.306210236496861,-0.04540233820669837
-4.305982150374672,-0.03887274531225349
-4.3102422096191555,-0.05514292862692405
-4.3080576776411865,-0.03282661874003745
-4.30871909978448,-0.028389829070687655
-4.304025947103838,-0.041125144016824766
-4.305527572116355,-0.016402237210574544
-4.311322633704407,-0.0365834665720739
-4.312146660027577,-0.03090145038379566
-3.843423783634193,-0.050951798187978126
-3.8392585071411727,-0.05976850128079336
-3.8379578299521313,-0.05831316754652982
-3.8442357835525724,-0.07338824364293317
-3.838984013607575,-0.059504951264995
-3.84026660580801,-0.11457087102550556
-3.8384718943281357,-0.042908128570449344
-3.836494001375001,-0.15987194299245755
-3.838452221293804,-0.17138270365325603
-3.850719615931866,-0.06882290662026769
-3.373055982369266,-0.07742290755532544
-3.3765558188221654,-0.10117949693033412
-3.3729316618842256,-0.11445859961066707
-3.370788464526046,-0.11725013845563415
-3.369202686915887,-0.054890225964610684
-3.3657734851056973,-0.06601126477158492
-3.3718319640292824,-0.07131754201214191
-3.363562600232261,-0.12312451753035925
-3.372970698331638,-0.09683550169473909
-3.3780054064802503,-0.06283544964661658
-3.370185273655609,-0.1204888523887726
-2.905186656206518,-0.12463498837272624
-2.91279805593701,-0.09521999904612066
-2.9011868223892545,-0.1273638770304144
-2.901453665127799,-0.06146317318454364
-2.909920801345581,-0.11265573883903901
-2.9072678836579606,-0.09408721519928043
-2.907590300580954,-0.12379624349775686
-2.904213858177943,-0.1255940805697897
-2.906213569847514,-0.13839163823505163
-2.9048316382627792,-0.11240613287168633
-2.4394721431149966,-0.1450827525051912
-2.444398599953817,-0.15095136815736865
-2.439379418072064,-0.14972340885012914
-2.435149275039345,-0.16530802334039207
-2.4358781975341133,-0.12793597431653647
-2.438247771221844,-0.1439724064453638
-2.440107532935479,-0.11331085942522168
-2.4345966753485504,-0.14904871216957116
-2.441600496568524,-0.16087512901637524
-2.4351825171169548,-0.14918814268971947
-2.437061778032655,-0.14548501060469943
-1.9696175370879914,-0.22603381292631308
-1.9715142795423688,-0.21425827194134017
-1.9638018220067455,-0.31498628806380546
-1.969119937694702,-0.29162248948398295
-1.960664144725653,-0.21306530854632943
-1.9704175824175805,-0.21084382010898817
-1.9733735860732193,-0.14951242025212053
-1.9724330259660838,-0.24281469048933468
-1.9703906542056047,-0.21280420149947865
-1.9761254545810016,-0.19934016623213258
-1.9701904768826028,-0.26516595378846874
-1.4998093554168315,-0.26155824153546914
-1.503722054773727,-0.274480854229199
-1.5022643288396298,-0.29838669913994686
-1.4789336192975966,-0.2583746313281161
-1.5028835572914219,-0.26861137107105626
-1.5016557833265767,-0.3632319524818648
-1.5040849966290812,-0.35365909028367404
-1.4986057829653494,-0.3491746644735454
-1.4960066295290244,-0.3612675062877446
-1.5035417156174,-0.2779371039050489
-1.5095526067982308,-0.26106779124362833
-1.0244051320934733,-0.30099178518947545
-1.0367683226758468,-0.29257811258164734
-1.036351437136308,-0.3074586839255946
-1.0341498341875193,-0.32342561857385177
-1.0373906087443034,-0.2700927394013388
-1.0424707627047018,-0.3043461047748708
-1.0346621103205758,-0.30840895358395537
-1.0414721460115306,-0.26198682974171317
-1.0378744409422822,-0.3222870384785568
-1.039869826435246,-0.3329162506886547
-1.036085280373831,-0.2886069898615149
-1.0357866888316736,-0.29651046185264707
-1.0376053316990945,-0.3031639366127048
-0.567474249117588,-0.24943184420557984
-0.5678210216361528,-0.25469252305528767
-0.5677963403442366,-0.2108635216556085
-0.5695035149626,-0.24016613796197062
-0.5725643715430082,-0.253635028659438
-0.5728987384719756,-0.20698941595583453
-0.5664451227065626,-0.2492133362251121
-0.5742702111235185,-0.22576075747198177
-0.578437710762116,-0.3044339290876401
-0.5721872753414794,-0.22208836567742218
-0.5714247928055003,-0.18598142916950589
-0.5688938672406474,-0.2503880219382226
-0.5693981022770862,-0.24190192686551804
-0.5783712645667456,-0.20579998681170264
