x,theta
-5.029030899333225,-0.008501083136572385
-5.025979262453626,-0.017907735957953586
-5.013408097554292,-0.02853689492558864
-5.025045600936906,-0.005055077640338634
-5.029085297418631,-0.02341920457146629
-5.026233655705997,-0.0071109235585038455
-5.034098815939577,-0.032749780205414414
-5.032419174966016,-0.019313931784918248
-5.028777725710716,-0.008587915917112499
-4.572666057387225,-0.02043539271361472
-4.574201399811262,-0.04379098604473275
-4.574017712334614,-0.017876250470939103
-4.575713355868815,-0.019992152242788608
-4.56911776859504,-0.003951336068169109
-4.571549474335189,-0.01692444146857719
-4.57487531414402,-0.023636807170454688
-4.570091231463572,-0.010596815961146255
-4.567085862426547,-0.05895851437295718
-4.570499904063855,-0.02340998060136168
-4.5718658008658,-0.011235873411868491
-4.114979083204931,-0.011560161679403658
-4.11908041958042,-0.0295006370288029
-4.125395976572447,-0.050563476383852723
-4.1169348331620785,-0.02376325683003344
-4.121445272959085,-0.030095987398255586
-4.120428644432491,-0.038967088839416686
-4.118623466188983,-0.033396362203215846
-4.115241450856836,0.009918440244338633
-4.117629316420015,-0.024859786181916865
-4.113360913628801,-0.019018881978221325
-4.119819164931761,-0.028270498451094417
-3.6610164374371026,-0.03306556304988928
-3.66454313952453,-0.04444255396626273
-3.660895138434706,-0.11037535868104831
-3.6647520691743485,-0.04172795391655759
-3.6608068141102894,-0.03459147084358527
-3.663277240068881,-0.03493726843354894
-3.6540444369063767,-0.04504661133779675
-3.665828381663999,-0.0648523105806682
-3.6609812461298024,-0.047503209810166425
-3.662617240364814,-0.04751201336503197
-3.663822038785957,-0.03336464060708022
-3.203074565569648,-0.07118451214954735
-3.206355235903337,-0.04500052006457578
-3.208694538338373,-0.05008757172187517
-3.2059366988759628,-0.04936958908706379
-3.212178637969804,-0.0724277482607496
-3.2035577154239805,-0.0495784298437878
-3.2085749622632322,-0.07273696653884576
-3.20584960907558,-0.021731988146984627
-3.206987766676559,-0.06112762971151464
-3.209956291073384,-0.06694951656928572
-3.21066400080988,-0.012366893969466108
-3.2090668966203446,-0.06343144307537929
-3.2100006158109453,-0.07799879740980198
-2.7480424434911734,-0.06203832251444452
-2.74984912959381,-0.06852721751158186
-2.7478328643093115,-0.05997764572633213
-2.7504763475138327,-0.06260486387220876
-2.750488725225353,-0.0641345712431387
-2.7522549502772167,-0.06755918970735664
-2.750997864204761,-0.0660525827534022
-2.753804734461177,-0.058455114486113624
-2.754286591946866,-0.08960698185986571
-2.7573801256325257,-0.0063926111490619775
-2.752156766900886,-0.10325372437550584
-2.294591362126245,-0.07070846936124409
-2.298170675627873,-0.10138615616847613
-2.2992967178039785,-0.08725275582322745
-2.2951884700665204,-0.11225691674766147
-2.300667809675703,-0.08750005057877663
-2.299984112974405,-0.06952206906283553
-2.2968335991493882,-0.05799591338200605
-2.30072111072111,-0.07780114672160554
-2.29577243775333,-0.1355437977176912
-2.2993021624601826,-0.04935197793089352
-2.2987239046577232,-0.08509148397375954
-2.2992352284358426,-0.060189956722584315
-1.8452032921485813,-0.09853054496945957
-1.8426113301592035,-0.06090034776358322
-1.8361589976371109,-0.08951599912056274
-1.8414591546533285,-0.10945748722168802
-1.842643038480189,-0.07117331071576727
-1.8406603096179193,-0.11280856740710021
-1.8417857047294137,-0.05177662557251428
-1.8438162952067279,-0.06558716670688569
-1.8431240934252988,-0.08751970334454895
-1.844140998944576,-0.0860870882001965
-1.841291143020682,-0.11437075588022161
-1.8472463092463085,-0.09400337044228912
-1.8405650980521846,-0.072591323654986
-1.390470829535096,-0.06028311961429811
-1.3881321232587591,-0.0656452598670112
-1.3901652684563761,-0.06217088118884373
-1.386032018111255,-0.07829115495802563
-1.391749717301169,-0.09388012720278582
-1.3934227272727266,-0.09129550306831313
-1.3845613266583225,-0.05844062910977921
-1.3780329512893983,-0.07593668593413083
-1.384485665137615,-0.08802742086384607
-1.387292160737814,-0.0670498587191588
-1.3898242710795907,-0.08558272463159344
-1.3851506410256416,-0.06572176167518196
-1.3859404364569965,-0.09620339471430417
-0.9330098658898545,-0.049846869132156746
-0.9356276521006053,-0.10742068610238875
-0.9317805211423258,-0.049448750860257906
-0.9345620792600845,-0.03792903783460466
-0.9357006898098839,-0.05058079310931762
-0.9287261205903328,-0.060850745460772515
-0.9347183009130591,-0.07884396611018185
-0.9331855052068666,-0.04330049040331585
-0.9341593647316544,-0.024106393130585158
-0.9341592340479691,-0.05265730062956475
-0.9353073373327189,-0.05851346471370378
-0.9360477520861691,-0.03607627036427763
-0.9335929433484902,-0.06157178620508419
-0.4785943598884788,-0.02836604875681159
-0.4764152022716995,-0.017630175920769542
-0.4745995524475529,-0.08092589089953339
-0.4770169433215798,-0.0030737514657372955
-0.4799611396355597,-0.02318227857821098
-0.4769499072356224,-0.0016665250731913162
-0.4746745679666278,-0.006205616317787932
-0.4757621247940397,-0.00204531593524937
-0.469999748985482,-0.0016067989639390046
-0.48068856828321443,-0.05162397493449
-0.4746610967442486,-0.03054097350064633
-0.47560478171317877,-0.005579681828927097
-0.473764926149365,-0.017054587211120076
-0.4748545260018165,-0.021274427071233948
-0.48035522350577825,-0.05795909721433512
-0.022401977521695277,0.01826783711664559
-0.023769772609085745,-0.01618017454139098
-0.0224215514215522,0.04296105483076751
-0.022242946708465956,-0.027914191100753438
-0.02602892871745865,-0.009137324316224715
-0.016582398681334546,0.02779312061697592
-0.02078916827852853,-0.015354472918137407
-0.020751681439579978,-0.0324762915702117
-0.02419971063419139,0.03105789164944861
-0.02344602082445458,-0.018402392813182233
-0.02799490128010456,0.0037168214366274377
0.432131366016183,0.013797059966358827
0.43413539984370814,0.043143041369507085
0.4350760721654012,0.07904902637995237
0.43107029857397605,0.03887286969674286
0.43365359616864585,0.045582181552605405
0.4291113956466057,0.020915797176207507
0.4294241560292859,0.00260260025982606
0.43298253204261655,0.01815208530057122
0.4316993683250849,0.03477646611327523
0.43445651205936864,0.02849920946232931
0.43166744339830515,0.04748382135701856
0.43020859031446174,0.0256465638798673
0.42922348484848394,-0.007645840020003236
0.42678217421207937,0.028845970002460364
0.8847835834068847,0.06917957696007915
0.8837454545454547,0.07224540353506903
0.88920412956258,0.07840429525149828
0.8879761997659004,0.04371010218291094
0.888420056232426,0.07879468089659136
0.8898138398914506,0.06631093028408652
0.8866161616161604,0.055461158761042295
0.8905750678908574,0.061836615017973884
0.8827733596837946,0.08404658261237752
0.8838240203600443,0.050563266177834576
0.887800831375384,0.09786128037353659
1.3384152152756812,0.07635311421505664
1.3393300265427979,0.09013804097325262
1.3434801387771502,0.06410851683702101
1.3387992759452931,0.07519701904409248
1.3401899992662694,0.08872343863614685
1.3408764934555444,0.08170685379004872
1.3408062236052454,0.08623276768685284
1.3431246230073217,0.08612444338495684
1.3378608020973555,0.07981528509311464
1.3393007462151083,0.11020741644843679
1.3449016946397372,0.11162597108997119
1.3382720854242014,0.08962532319102512
1.3437057830062311,0.07531120831035487
1.7945786683953617,0.09691714272429786
1.795139223032933,0.062219303623822775
1.794379804283078,0.08382495010207358
1.7942875628178516,0.11300161183647295
1.7963169349353885,0.17483359564457857
1.799438059118795,0.11115638402573702
1.796113894854052,0.09948604495451718
1.7987491552695092,0.0855283853804949
1.7975228919631094,0.08626498562029705
1.7968218878095337,0.06571543507025779
1.7942012080605059,0.0708292313046266
2.258515060651492,0.10111355556895796
2.255193521421106,0.0846156291268676
2.2573530431432975,0.0964807148152882
2.2542525580770763,0.10894007314949672
2.257113779630111,0.10513335105949628
2.2580235726016795,0.07785763071309448
2.255213132585299,0.07159337594084025
2.262550669945727,0.07074423119326112
2.2580139199175098,0.05958123932439485
2.26034452808338,0.08767788268219778
