x,theta
-5.248518265936246,0.007165403645458701
-5.2471143495941135,0.012695384861498571
-5.24653241890649,0.014260377986418105
-5.250851215757056,0.030956289337777276
-5.247751079706784,0.03005504569319961
-5.2475593149211,0.004301101256862339
-5.249367782959935,0.011405918391136138
-5.24675828443741,0.014460279675753585
-5.249222822112458,0.009550303735654131
-5.248774349006892,0.0017892157549455057
-4.777676857390141,-0.012808336929379882
-4.781907123493449,0.006251071991623114
-4.777079703989767,0.005630757522562924
-4.7768826706694245,0.003091295918404624
-4.779707130698355,0.004234269264368207
-4.770385805360098,0.025737240294251285
-4.781639664194984,-0.03112800014086492
-4.78283595379737,0.01564223011794441
-4.783318301260579,0.019426668887927878
-4.777559010144962,0.00016755551615066366
-4.779729363247034,0.003097827207753978
-4.312111037420083,-0.018108932690568347
-4.309641892700592,-0.010556545139273288
-4.309413806578402,-0.004026952244828408
-4.313673865822885,-0.02029713555949897
-4.311489333844916,0.0020191743273876295
-4.31215075598821,0.006455963996737424
-4.307457603307569,-0.006279350949399687
-4.308959228320084,0.018443555856850535
-4.314754289908137,-0.0017376735046488179
-4.315578316231306,0.00394434268362942
-3.846855439837923,-0.016106005120553046
-3.8426901633449027,-0.024922708213368283
-3.8413894861558613,-0.02346737447910474
-3.8476674397563024,-0.03854245057550809
-3.842415669811305,-0.02465915819756992
-3.84369826201174,-0.07972507795808048
-3.8419035505318657,-0.008062335503024265
-3.839925657578731,-0.12502614992503247
-3.841883877497534,-0.13653691058583095
-3.854151272135596,-0.03397711355284261
-3.376487638572996,-0.04257711448790036
-3.3799874750258954,-0.06633370386290904
-3.3763633180879555,-0.07961280654324199
-3.374220120729776,-0.08240434538820907
-3.372634343119617,-0.020044432897185605
-3.3692051413094273,-0.03116547170415984
-3.3752636202330124,-0.03647174894471683
-3.366994256435991,-0.08827872446293417
-3.376402354535368,-0.06198970862731401
-3.3814370626839803,-0.027989656579191502
-3.373616929859339,-0.08564305932134753
-2.908618312410248,-0.08978919530530116
-2.91622971214074,-0.06037420597869558
-2.9046184785929845,-0.09251808396298933
-2.904885321331529,-0.02661738011711856
-2.913352457549311,-0.07780994577161393
-2.9106995398616906,-0.05924142213185535
-2.911021956784684,-0.08895045043033178
-2.907645514381673,-0.09074828750236463
-2.909645226051244,-0.10354584516762655
-2.908263294466509,-0.07756033980426125
-2.4429037993187266,-0.11023695943776612
-2.447830256157547,-0.11610557508994357
-2.442811074275794,-0.11487761578270406
-2.438580931243075,-0.130462230272967
-2.4393098537378433,-0.09309018124911139
-2.441679427425574,-0.10912661337793872
-2.443539189139209,-0.0784650663577966
-2.4380283315522804,-0.11420291910214608
-2.445032152772254,-0.12602933594895016
-2.4386141733206848,-0.11434234962229439
-2.440493434236385,-0.11063921753727435
-1.9730491932917213,-0.191188019858888
-1.9749459357460988,-0.1794124788739151
-1.9672334782104755,-0.2801404949963804
-1.972551593898432,-0.25677669641655787
-1.964095800929383,-0.17821951547890436
-1.9738492386213105,-0.1759980270415631
-1.9768052422769493,-0.11466662718469545
-1.9758646821698138,-0.2079688974219096
-1.9738223104093346,-0.17795840843205357
-1.9795571107847316,-0.1644943731647075
-1.9736221330863328,-0.23032016072104367
-1.5032410116205615,-0.22671244846804406
-1.5071537109774569,-0.2396350611617739
-1.5056959850433598,-0.2635409060725218
-1.4823652755013266,-0.22352883826069103
-1.5063152134951519,-0.23376557800363118
-1.5050874395303067,-0.3283861594144397
-1.5075166528328112,-0.31881329721624896
-1.5020374391690794,-0.3143288714061203
-1.4994382857327544,-0.32642171322031954
-1.50697337182113,-0.2430913108376238
-1.5129842630019608,-0.22622199817620325
-1.0278367882972033,-0.26614599212205037
-1.0401999788795768,-0.25773231951422226
-1.039783093340038,-0.27261289085816953
-1.0375814903912493,-0.2885798255064267
-1.0408222649480334,-0.23524694633391374
-1.0459024189084318,-0.2695003117074457
-1.0380937665243057,-0.2735631605165303
-1.0449038022152606,-0.2271410366742881
-1.0413060971460122,-0.2874412454111317
-1.043301482638976,-0.29807045762122963
-1.039516936577561,-0.2537611967940898
-1.0392183450354036,-0.261664668785222
-1.0410369879028245,-0.2683181435452797
-0.570905905321318,-0.21458605113815477
-0.5712526778398828,-0.2198467299878626
-0.5712279965479666,-0.17601772858818343
-0.57293517116633,-0.20532034489454554
-0.5759960277467382,-0.2187892355920129
-0.5763303946757056,-0.17214362288840945
-0.5698767789102925,-0.21436754315768702
-0.5777018673272485,-0.1909149644045567
-0.581869366965846,-0.26958813602021503
-0.5756189315452094,-0.1872425726099971
-0.5748564490092303,-0.1511356361020808
-0.5723255234443774,-0.21554222887079755
-0.5728297584808162,-0.20705613379809296
-0.5818029207704756,-0.17095419374427756
-0.57733571578317,-0.19875246454163298
-0.10974863847833137,-0.03174942804072889
-0.10994419397714698,-0.037168128063410855
-0.10554080957204612,-0.03898537642863653
-0.1101463283840509,-0.03981935116594881
-0.10463609239877684,-0.03667421170535157
-0.10989746259620056,-0.020913861312761073
-0.10945221157509769,-0.02475080175684785
-0.10959212129307531,-0.0243188674472421
-0.10578143417446435,-0.03711368889625688
-0.10867223979393957,-0.029198766980460755
0.36014753880585787,0.16447771915158826
0.3603634872646272,0.1582806944546442
0.3608880908075122,0.14800318072188867
0.3585651087135968,0.1564448723721441
0.3600624384866261,0.1493590408071559
0.3605512402115473,0.1106440680804659
0.36072948385395426,0.1403482426874072
0.35870655003106133,0.11673617475532927
0.354016111272609,0.13555347301464615
0.35924357744113,0.15081686738003874
0.3584571134284353,0.11706427005691689
0.35921550971446503,0.1491947246446217
0.8234530789987631,0.20891035714839723
0.8212569351404532,0.24997463152791366
0.8214290142927131,0.263185433332219
0.8250104268984486,0.26872523606911236
0.8279192358948265,0.29962519426357326
0.8263632051574056,0.24235065620752994
0.822920603430122,0.25486914021727913
0.8212436405052486,0.29006429656436317
0.8228844039075998,0.22624281511152966
0.8248183227471856,0.2762185420518195
0.8275893629498203,0.22605362999296053
0.8206516574127378,0.27057289152969943
0.8259468556361893,0.2637169864770632
0.8276647150621849,0.22879721514051088
0.8275407149724107,0.25414747591305975
0.8260494679713962,0.26458551776105144
1.2939991246849982,0.28770166294778754
1.2926568347445746,0.282656222896174
1.293699294471712,0.27460849037854573
1.2919909143921904,0.26367969275767966
1.2896795888972674,0.25320512868804546
1.2937195897902112,0.22835294485710866
1.2874537439473244,0.2768659789582151
1.294153885483431,0.27505906478133846
1.2952208589857854,0.2534971734545448
1.2896329908678805,0.2862556771397924
1.7563171068528947,0.23310252707982881
1.7583040490401503,0.2877293395402223
1.758542871208897,0.22866173947672275
1.763462353824828,0.2184564972063352
1.7582285796739703,0.25812949727119894
1.7605107595717153,0.2217822579831532
1.7614363830074786,0.2374475391403279
1.7580743228221258,0.2608576078508702
1.7527315267954562,0.271973076710297
1.7576277597349501,0.25170737051362546
2.2335317526351752,0.15712616674817226
2.226141841410681,0.17111841963502994
2.226897927784363,0.1765008446239913
2.226066574446846,0.17905965821218395
2.225643432420184,0.18777872753658054
2.2240759125734186,0.16479593192097508
2.226067010231644,0.17596952534956056
2.225167172084734,0.17443677901045884
2.225104052226225,0.1885697885569133
2.2225523305506463,0.16364212574907655
2.2239604794583863,0.2564641177141491
