x,theta
-3.0385778446135205,-0.07306628054945666
-3.043182168782132,-0.058847904157836056
-2.5634159678820856,-0.05115731965661799
-2.58387806167869,-0.09325421617713817
-2.5838695851551696,-0.08105474196485266
-2.583534496820548,-0.0725776251657613
-2.581732107665522,-0.09900484570203008
-2.579865177220935,-0.14075305314994194
-2.580404810944337,-0.12906561715511503
-2.585561441960381,-0.12010537669386848
-2.5791296286400116,-0.15868219290017385
-2.579942392892292,-0.11752893723612792
-2.5808065149909485,-0.09589994353826395
-2.1213570596759985,-0.22462323913289153
-2.127838844557783,-0.13431529967226433
-2.13089611189109,-0.1453731738158173
-2.122678461108214,-0.13435304782477656
-2.126833094333164,-0.17149752289571743
-2.1274057687728085,-0.14365904732939463
-2.127891926959252,-0.14401110857579005
-2.1252954340891255,-0.14214403255281297
-2.1285348334397503,-0.1598463256906684
-2.1220742705086053,-0.15685693192168484
-2.1158627479271406,-0.12197514071069351
-2.1248812851360723,-0.23577730078630268
-1.6704176437690428,-0.21283400204349026
-1.670610788650526,-0.25540469231706786
-1.6685568040038077,-0.3157504120923815
-1.670020009088615,-0.19279355333970652
-1.6703624319651382,-0.2645956502869733
-1.6703059671000442,-0.27078086422868486
-1.6689030375076903,-0.18886192493685797
-1.6708375458564853,-0.21916591599694993
-1.671898804117975,-0.2332350476692129
-1.6762056030963577,-0.22770915213775547
-1.668148417911259,-0.32118237382946124
-1.6715618987717633,-0.20729798514496303
-1.670183616177802,-0.2588556193465703
-1.6786211020628892,-0.19608678623763656
-1.2165594604688166,-0.2573396298849202
-1.2168224590015913,-0.2619206443868123
-1.2198413921774889,-0.23113173542450352
-1.2178014182191603,-0.2492024360720904
-1.2150869685741974,-0.24448274693882446
-1.217495717164944,-0.3260742807795911
-1.2157937053960446,-0.2696658248602022
-1.2152808064793554,-0.21478901835239797
-1.2192770738207792,-0.2373687849664208
-1.217880604739349,-0.2353856348796848
-1.2149891081816402,-0.23447781587001318
-1.2208940665543793,-0.25513964098569475
-1.2193956793034864,-0.23727111216927368
-1.2131729312503117,-0.280121703039905
-0.7635758307083349,-0.20130577693335774
-0.7618214273816039,-0.21924925543624466
-0.7648928758179198,-0.20575680503695384
-0.7632877467347405,-0.19682707528678958
-0.7688945185068141,-0.1998433135125153
-0.7650980076169464,-0.19187708479913648
-0.7598790688496209,-0.23479474737602837
-0.7638742671996571,-0.27457827728507
-0.7684153729306532,-0.17783504230959804
-0.7625773995393207,-0.16602916971490703
-0.3054056327886111,-0.08290426948163668
-0.31034184954499794,-0.0978917273504907
-0.30721407993144567,-0.06209697604932621
-0.3062173253468592,-0.08985277257490057
-0.3137377871246508,-0.07783553377546396
-0.30790881086351557,-0.04998703910548377
-0.30619021600791096,-0.09737743253006872
-0.31050767729320167,-0.06893266711771354
-0.3090103141574416,-0.06491820603818546
-0.3084168719358106,-0.06784269928988154
-0.3098998925432775,-0.069533777750753
0.1481269571357456,0.06667202640103873
0.14783648886300285,0.06758239372019889
0.14200087907735975,0.04528166823341426
0.14390920739027013,0.08258153789801723
0.14945208505693836,0.05808137164571489
0.14928972155418427,0.07409894713707407
0.14296958460483133,0.01677166408952921
0.14069658430349874,0.046994823596623964
0.14373167103016976,0.06690324014606383
0.1461355375117624,0.05373144309501307
0.638563958177668,0.18186585426486432
0.6348924043625839,0.20047468899180917
0.6402858307668933,0.18071039544422637
0.6346516593618088,0.195357973358635
0.6375803938665497,0.1762352176450441
0.6336095728302407,0.19042791731939498
0.6410267193166895,0.1914168194919443
0.6345301033482438,0.1967086247463616
0.639745959423281,0.18124243852342167
0.6340257451823359,0.17340904532148402
1.0883002066596272,0.2415651680903745
1.0914402327494142,0.25618232428836474
1.095096159181933,0.21431291179481413
1.0912608362966407,0.2467285349158361
1.0943740001317752,0.22921252071740758
1.0995620092906988,0.2466597910869903
1.0921623013551265,0.23420901386192192
1.0935452460504043,0.2971153361841028
1.092363467415957,0.2491634382604386
1.0896007739963365,0.2348247061941164
1.5559095378980838,0.3775242815691082
1.5498890429567416,0.2951501847324851
1.548137633922414,0.2284549306497292
1.5453202984616181,0.22305341708336554
1.5489723659298438,0.2682904891220048
1.5467103955637986,0.24963309963280575
1.5444594053031862,0.22829471257513886
1.5485861062489863,0.29781425252424354
1.5412691756662695,0.22808862814694206
1.5404775190785802,0.21196225173845093
2.0012831050974995,0.27562781869916586
2.0016445362325497,0.19625559068812068
2.000618545155464,0.2067705773722601
1.9994069324658195,0.17450818245169894
2.0050178672893235,0.16048902170664966
2.0031801440008277,0.16245389128410068
2.001379273909116,0.1932025847831251
2.0032200209010806,0.17052160390693769
1.9982090236715477,0.18272822185565027
1.9977118933406814,0.19279531824191484
2.457017487956724,0.1382949195390266
2.459281984252208,0.20309047459537785
2.4592426976232633,0.10115109651820828
2.4536647151521467,0.10195412728396744
2.462197580808442,0.10213945555628665
2.4628446107491238,0.13306759662932308
2.457002619289447,0.11804021267068007
2.4544540395549084,0.1552721682554614
2.4616471790959813,0.21056717717828463
2.4646864030129567,0.0905752075586159
2.45728307805774,0.11952079434422377
