x,theta
-7.484929021361452,-0.010587566359944262
-7.482868959588835,0.005234245960591771
-7.478530007155622,0.005304478470039259
-7.483547605061237,0.0011611646336015247
-7.485376751275367,-0.010534474533153565
-7.480386631169677,0.004896518353300433
-7.48186112410706,-0.008912917073624932
-7.482616307072909,-0.011964743940407668
-7.484581977313715,-0.001243983649698549
-7.482361004270026,-0.006284551719289405
-7.486448240985658,-0.011178431876201905
-7.48202693916017,3.868227430650628e-05
-7.482974391876521,0.003064022334661992
-7.485647829607529,-0.005284536028602765
-7.481430860285278,-0.0045323688354096114
-7.48397801476675,0.028232833215473013
-7.480021983208021,-0.0066414498525483034
-7.48472133494954,0.028845201228958978
-7.484756038520255,0.012783791861078614
-7.478566452490889,0.008380947623929075
-7.4833072265560245,-0.003971397085741429
-7.482303494294736,0.0003154658399048549
-7.4792266767556335,0.022596229574019105
-7.479578844592069,-0.005849579245221864
-7.482085865707581,-0.005571081509852943
-7.477526345594249,0.010651492531321388
-7.481188757365102,0.00941751296036833
-7.480584590247826,0.012942817165407489
-7.484124927373727,-0.0025996521049130583
-7.486139721015315,-0.017782390600559944
-7.486726051047467,0.020868536703196577
-7.484060056414617,-0.01066890272081919
-7.479010168530332,-0.003089475668646674
-7.478723544277447,-0.02498871250676324
-7.480722789256332,0.0035290123428447784
-7.48178068292422,0.008423492771246016
-7.483397914632286,-0.011201367103637366
-7.48103229060762,0.006024671947250676
-7.483415516508535,-0.008480272640701475
-7.482432816585358,0.0018540262498011606
-7.484570957329885,-0.004326685792103019
-7.484162139381131,0.001605484691918152
-7.476763572652458,0.011657168318129157
-7.481062253521977,0.01726751795466011
-7.484181922636201,0.008752374585448891
-7.480227585608739,0.007285930415801195
-7.482088216756672,0.0034215833647076865
-7.483469166426288,0.009150514909933932
-6.5728478725290715,-0.0033092237832655635
-6.569571032002656,-0.0007538185949960974
-6.5770832723604045,-0.06749263381620327
-6.573000262748565,0.0024415486814252374
-6.573217789477952,-0.017624403206618705
-6.571340484608289,-0.01585970266979228
-6.577703418350696,-0.004633217494191516
-6.57501878565889,0.008102688895723548
-6.577398804020527,0.001601203182861305
-6.572379501798515,-0.021514751348033018
-6.57083419086749,-0.0048070184645126746
-6.5708843228912786,-0.005295270894018905
-6.5745117336008265,-0.016353943015048195
-6.572829364349381,-0.003713544399887775
-6.572356873064477,-0.0009596373222487686
-6.574014911994655,-0.01088027944161482
-6.573181892161269,0.006209720263457369
-6.5701494857194405,-0.010954337381554463
-6.572016867900645,0.014228484763204291
-6.57459549402147,0.032578238084000205
-6.570204437871841,-0.02515936522097459
-6.577189665611051,-0.007898674924675525
-6.574972244243497,1.4499514508964362e-05
-6.576261245641616,0.016385001783892378
-6.570466700079135,-0.024062545781012717
-6.574218216627207,-0.007535297987827011
-6.576378415220896,-0.019235422557283582
-6.572428014925981,-0.011845169871567446
-6.5690862495417655,0.035452908213206374
-6.575982820271503,-0.011274955295288741
-6.570416038433244,-0.011423694567644554
-6.571809078460504,0.015146945601189371
-6.575603812709154,-0.012580094131831115
-6.5774211809823955,-0.019193525954022655
-6.5758776240621515,-0.004521939247067092
-6.576750106164543,0.023869720395694266
-6.576049644608265,0.016715282986227292
-6.574563444843794,-0.00014476372723012942
-6.57147408347576,-0.0081369944850945
-6.572342380766277,-0.05226785412523091
-6.575196576298781,-0.0036960086108491497
-6.573813250346508,-0.0230118574387915
-6.574040321931032,-0.010193876564499854
-6.5734407086028925,-0.01712386716820244
-6.577900103087227,-0.008896982341527554
-6.574603492966746,-0.0063175829717875
-6.572714418004033,0.007190280471081639
-6.571723291554918,-0.007297472387253728
-6.573390668577552,0.0036128999571271303
-5.662678320377332,-0.01959316907258221
