800, 1.0, 0.013572888331161824
1152, 0.6944444444444445, 0.008531759009384052
1568, 0.5102040816326532, 0.005860083149349332
2048, 0.390625, 0.004468376697636437
2592, 0.308641975308642, 0.0037851123477852413
3200, 0.25, 0.00346555260564305
3872, 0.20661157024793386, 0.003314025339413696
4608, 0.17361111111111113, 0.0032343942023973864
5408, 0.14792899408284027, 0.003184691300413655
6272, 0.1275510204081633, 0.0031477691913879614
7200, 0.11111111111111115, 0.003117002565843154
8192, 0.09765625, 0.003089810343397098
9248, 0.08650519031141868, 0.0030651369093359637
10368, 0.07716049382716053, 0.0030425225728407407
11552, 0.06925207756232686, 0.003021687102107445
12800, 0.0625, 0.003002412688484637
14112, 0.05668934240362812, 0.002984545963033133
15488, 0.051652892561983466, 0.0029679490826657554
16928, 0.04725897920604915, 0.0029524848171781485
18432, 0.04340277777777778, 0.0029380451596981595
20000, 0.04000000000000002, 0.002924519388256988
21632, 0.03698224852071007, 0.0029118314517240854
23328, 0.03429355281207132, 0.0028998913443021045
25088, 0.031887755102040824, 0.00288865207744451
26912, 0.029726516052318682, 0.0028780156877404733
28800, 0.027777777777777787, 0.0028679773728683966
30752, 0.026014568158168563, 0.0028584594185195288
32768, 0.0244140625, 0.0028494121361993248
