968, 129.13223140495867, 1.5710441864568905
2048, 61.03515625, 0.9999244526125438
3042, 41.09138724523342, 0.3914019640944126
4050, 30.8641975308642, 0.44087297868331865
5000, 25.0, 0.6461448526966306
6050, 20.661157024793393, 0.26437439153802844
6962, 17.954610744039076, 0.33292622817471174
7938, 15.747039556563374, 0.3268593714654103
8978, 13.922922699933169, 0.27764634547188644
10082, 12.398333663955565, 0.19852234578275496
10952, 11.413440467494523, 0.03585044160104792
11858, 10.541406645302747, 0.08755503904963985
13122, 9.525986892242035, 0.10991990852508536
14112, 8.857709750566896, 0.18179613337849868
15138, 8.25736557008852, 0.18650847526481715
15842, 7.890417876530744, 0.20590858963782513
16928, 7.384215500945178, 0.2213430087054119
18050, 6.925207756232691, 0.2232743727856383
18818, 6.6425762567754285, 0.20202560187616034
20000, 6.25, 0.13034461470775904
20808, 6.00730488273741, 0.07911675617026846
22050, 5.668934240362812, 0.146137968877322
22898, 5.458992051707573, 0.17665412529810923
24200, 5.165289256198348, 0.09805705416135453
25088, 4.98246173469388, 0.10395444938679797
25992, 4.809172052939367, 0.10188708807954464
26912, 4.644768133174793, 0.09335579749545606
27848, 4.48865268600977, 0.07968817730309585
28800, 4.340277777777779, 0.06216644550052886
