968, 82.64462809917359, 1.1863588968662278
2048, 39.0625, 0.8567256637480916
3042, 26.298487836949384, 0.4110385794962806
4050, 19.753086419753096, 0.2977710296929996
5000, 16.0, 0.09923757914412071
6050, 13.223140495867769, 0.24593291410055457
6962, 11.490950876184998, 0.1372588785517572
7938, 10.078105316200551, 0.08744692552237347
8978, 8.910670527957226, 0.14684269913407308
10082, 7.934933544931564, 0.2037424038405344
10952, 7.304601899196494, 0.22059194521692738
11858, 6.746500252993759, 0.21271749560363382
13122, 6.096631611034903, 0.057595726138938944
14112, 5.668934240362812, 0.04660471325741028
15138, 5.284713964856651, 0.18859090827497546
15842, 5.049867440979676, 0.189794265455209
16928, 4.725897920604915, 0.09834327428331824
18050, 4.432132963988919, 0.1300528463796425
18818, 4.251248804336272, 0.09847644303207503
20000, 4.0, 0.016122089009135393
20808, 3.8446751249519417, 0.027622134961980554
22050, 3.6281179138321997, 0.05767528654914689
22898, 3.493754913092846, 0.08318054033867363
24200, 3.3057851239669414, 0.10556757547479198
25088, 3.1887755102040822, 0.11214275940465024
25992, 3.077870113881194, 0.11093964606882836
26912, 2.972651605231867, 0.10035686325285027
27848, 2.87273771904625, 0.07914258697284048
28800, 2.7777777777777777, 0.04864144791878615
