968, 20.661157024793397, 0.3332072869215934
2048, 9.765625, 0.13306970273836052
3042, 6.574621959237346, 0.1925734962548459
4050, 4.938271604938274, 0.18528950167368663
5000, 4.0, 0.016126316769658883
6050, 3.3057851239669422, 0.11524773432929115
6962, 2.8727377190462495, 0.10207938028694245
7938, 2.5195263290501377, 0.10520755608287682
8978, 2.2276676319893065, 0.08783701157120666
10082, 1.983733386232891, 0.014933343639797536
10952, 1.8261504747991235, 0.05218541211263629
11858, 1.6866250632484399, 0.0825212086758052
13122, 1.5241579027587258, 0.01489553047815163
14112, 1.417233560090703, 0.0397025680120802
15138, 1.3211784912141626, 0.055839150070564586
15842, 1.262466860244919, 0.030855386237869317
16928, 1.1814744801512287, 0.01485214416774369
18050, 1.1080332409972298, 0.0457757717323007
18818, 1.062812201084068, 0.050209233760793726
20000, 1.0, 0.01357564838165784
20808, 0.9611687812379854, 0.010754247244429298
22050, 0.9070294784580499, 0.04281016138203947
22898, 0.8734387282732115, 0.035594386186854954
24200, 0.8264462809917353, 0.0062263583603154975
25088, 0.7971938775510206, 0.008627914583072025
25992, 0.7694675284702985, 0.018961243920143478
26912, 0.7431629013079667, 0.0232426615738002
27848, 0.7181844297615625, 0.019269191241587165
28800, 0.6944444444444444, 0.008147131235463704
