anisotropy,normalised displacement,rebound radius ratio
0.019240675615991035,0.61909353023866,0.6390356280087534
0.022076513281346435,0.6536674483941534,0.6435264053909365
0.01948340130006012,0.598635362574655,0.6142262286447444
0.014404940766644732,0.5219406022923146,0.5778378550118457
0.019124340316681084,0.6061699452180757,0.6169726300323608
0.020204334381397567,0.6251434961243444,0.6249822019297818
0.016011897876091138,0.5810510478597894,0.6198356115020365
0.018913315736422527,0.6161612174134236,0.6237553711447957
0.016452707152583457,0.5739833582370923,0.6049573751641131
0.021554085632197597,0.6523413717612416,0.6387544109287088
0.015031577554234798,0.5219571255075774,0.5872489571583109
0.023230839924572675,0.6849436447195059,0.6516955848018815
0.023479223562162612,0.6853801847053497,0.6539163440815545
0.018487158264026252,0.5722617021915276,0.6068275378206531
0.018784047468579267,0.6084536710768974,0.6196065272645898
0.016071385776810537,0.5540116556629214,0.5969657810853138
0.011958637464467466,0.4759809326379742,0.5641281954993114
0.014652187543280652,0.5379345039270734,0.5936220503665527
0.019886790447445367,0.6328076932478934,0.6250440790501639
0.020069891001623076,0.6261787366154759,0.6339421848246236
0.018627515530425215,0.6219785924006046,0.6210924978767
0.021492129953755795,0.6513576395445847,0.6392603899459485
0.0186557674880642,0.6084239474788882,0.6233943411377212
0.022226662613182947,0.6644780366986938,0.645246009248691
0.019945586338593536,0.6642877291439713,0.6356934475349406
0.018798544911550336,0.6168759418661078,0.6285316884082562
0.02086367516734184,0.6433433589547654,0.6322638497949853
0.017272316275502332,0.5688293959883394,0.611390551964156
0.02278270850454989,0.6778562028304328,0.6529976840659012
0.01680714266626068,0.5562301156449057,0.6010312239061226
0.01636622307032716,0.5671577299960042,0.6255107117756032
0.019127948408060015,0.6003033349743946,0.6172133998483676
0.01899692617759104,0.6072424189597085,0.6258042036352534
0.014338308661413501,0.5129668665264748,0.5834261247652943
0.020834161900984242,0.6573522647656415,0.6299890693852633
0.013940502832696915,0.5088601584865394,0.5811188476071377
0.021653704474591636,0.6709934577558849,0.6483029230301359
0.01944035970224436,0.6232773711027345,0.6244809904547223
0.019180272149191407,0.6160558958022401,0.6229922466382204
0.021959768634194507,0.6735085182102967,0.6395415532197751
0.015553530557065605,0.583397964156646,0.626164305042473
0.018255335324419038,0.6075184691602438,0.6330862307763704
0.02142868821449342,0.6382779293864729,0.6311443537466466
0.01743810257697618,0.5788266475394641,0.6012656068611503
0.02009613891387039,0.6285232176918919,0.652315308878086
0.02383234166063233,0.7188072182203953,0.6648620326739597
0.022075323616484132,0.6507830802240918,0.6384775085095746
0.019332462272501093,0.6034497419743214,0.6183661681122313
0.020924516700538878,0.6645467313013582,0.6462584241894194
0.0215383771631243,0.6541077428901809,0.6360603775199193
0.03128902531303378,0.8148661589046309,0.6794179679233627
0.012826609877389306,0.48949777123582977,0.5497060091929993
0.026510913660513717,0.7311883881795201,0.6488055306490462
0.013475941142297223,0.5025607447150359,0.5691604887655423
0.016837550117882603,0.5854346709840293,0.5968836540424126
0.022086002883187683,0.6751549096802014,0.629071304444523
0.01353234907822269,0.5284050567538097,0.5709117376183764
0.016999178072408312,0.5708283282157238,0.5981623234019464
0.009387403167870763,0.411895506907981,0.5217856590330964
0.012330952123964858,0.4804435461968011,0.5549379282878406
0.01566240997254111,0.5825468846791423,0.589408684532725
0.007943354963012845,0.35734209771585096,0.48722301838514787
0.010925188145574357,0.4317513620115703,0.5440019342325382
0.012470135679067748,0.45764622507318814,0.557654587399307
0.0105229310942363,0.42224561200957833,0.535252606394142
0.008136207448235325,0.3958409072480273,0.5045107797377102
0.009119319893147484,0.38406930321563193,0.5090071573257947
0.0071702535016641145,0.3398211620566753,0.46497060814409125
0.008276060437556384,0.37559291332272776,0.4959463004391248
0.009114117518820353,0.38833667296770424,0.5122173702009689
0.010872311026672998,0.4291515211577911,0.5422198373527255
0.005854148845860726,0.31631322325391675,0.44525355569941694
0.005894934100375724,0.32022487623599816,0.4512426281971401
0.018027916699647716,0.5566337219428029,0.5873114523622228
0.016989106970516706,0.5647277293562197,0.5866647182840244
0.0147066262845853,0.5111152623094065,0.564951290355468
0.013448982591493559,0.5001541912963207,0.5651474453458926
0.01327253034493026,0.4911881104775147,0.5583237885064563
0.03640034132616366,0.8405579289348492,0.692662559089942
0.01912973908384693,0.6384133615977683,0.6241056739795013
0.016147977398342978,0.5675501864951243,0.5990748713376227
0.015115990523482796,0.5628178039041306,0.5931812230463425
0.015296177320506553,0.5451207099962274,0.5952106700238973
0.01137213291467173,0.47802661962102305,0.5624875724388715
0.013614226960291922,0.5178382128782353,0.58231791979463
0.016869188234548995,0.5765420249644966,0.603419284192911
0.011968934419166657,0.49973692980240786,0.6070644414275388
0.018381639014983183,0.6006667220231738,0.6415188163667356
0.01409984759825924,0.4966780695458695,0.5822370651203855
0.019115269080766564,0.6133537937923585,0.6229178176443524
0.00808832371372582,0.3800638840518113,0.49466071310117127
0.018429413623274327,0.6189263106396953,0.6205654115374739
0.009841040065982302,0.4155407201811904,0.5260986350350682
0.01050835175131772,0.42133581653640795,0.5351213887564918
0.016011736904923548,0.5244895002531708,0.5868175514669594
0.011104382656800584,0.43432962069021114,0.5436727972753811
0.012927775012832095,0.4637856438511789,0.5711637146025571
0.010251864714794764,0.40325133001504215,0.521356001727143
0.014484299915727469,0.4804172945050716,0.5653170202048876
0.008379990510008619,0.37876563226621107,0.5003292723438869
0.009632229935728294,0.39630119668436653,0.5201809639866857
0.010775801423936695,0.43677941475525056,0.5454135692650685
0.015070902423525174,0.5226864736110363,0.5851002840046673
0.04329539429648424,0.8454771271989536,0.706999277304332
0.03872555476689513,0.8091880057940304,0.6894017154567613
0.04974450750679746,0.9228850914807288,0.7210001871298439
0.044924529153568704,0.9113052330865077,0.725829170859721
0.036056722446291774,0.8369891627292638,0.6951972742829303
0.04066547719220369,0.8734474733223304,0.7197913221978383
0.035016652940118596,0.7823402538050908,0.6868696261070819
0.028975003977649988,0.7255614303087812,0.6612071168018122
0.04288605267768162,0.9029575985196339,0.7323783994775124
0.04101303852279495,0.913007661970238,0.7262831830632844
0.031235567704232543,0.7942120452464776,0.6890971863980732
0.03146777126912845,0.8169465700274734,0.700131028244466
0.026061058452805767,0.7264342237182222,0.6648389067983451
0.04300446636883612,0.9142240530079525,0.7290831339203513
0.03495600483876433,0.832923818190905,0.7103480708268922
0.029903690733139438,0.7980417778544278,0.6959979310937241
0.01940088068038415,0.613883301330462,0.6179276767119543
0.014754917255103306,0.535690688499484,0.579691113938969
0.023871587773901113,0.7051973103050766,0.6580992401421023
0.01139932618577164,0.46541407469883755,0.551169555389155
0.02748179470198156,0.7450804947198785,0.6774999713506445
0.03231577407680573,0.8132298702118999,0.7039042030419157
0.034217834027484594,0.8195977418257392,0.7085615686498286
0.03433123924410842,0.7982296834936607,0.7060734055396328
0.021069437490161817,0.6427330836202603,0.6380255527620562
0.022979492472023612,0.6744125225573939,0.6553778089330577
0.02290719556809465,0.6436929738514952,0.6478043917218501
0.02618960829904925,0.713483487715242,0.6713763986443941
0.020147798404319642,0.6195581620845321,0.6287803192238267
0.021864433056491373,0.6318071488911986,0.6395825061711042
0.023269371843111064,0.6504517506966975,0.649083485376455
0.026065425314750267,0.6905065783074757,0.6629601262762777
0.024850087571665028,0.6559845216140037,0.6484350194692754
0.02626005450696222,0.6838853165007447,0.6691650658824115
0.018987706601389428,0.5542462748929393,0.6243485442851626
0.013975318480079726,0.48078933200091667,0.566072142898077
0.023532004961765822,0.6204182584374446,0.6307727854300522
0.012997746057456827,0.4420542417868982,0.5544579161541715
0.023979276082271885,0.6247620316432327,0.6394935223014399
0.008318901976631286,0.3650908806271452,0.48874479368503965
0.022491439274531958,0.6054707684648771,0.6380312102598458
0.02264750564242008,0.5994871858447064,0.6364606918397241
0.021352819990566176,0.6009765930632955,0.6225645141836503
0.01913638877753746,0.5581370132065655,0.601323688466067
0.02339078193567713,0.6393295201263178,0.641577036488994
0.02426027424541355,0.6292572873407233,0.6362090102803518
0.020892775728871358,0.621941629694725,0.635098266253273
0.024379688051510914,0.6732003176900577,0.6455302075428238
0.015612465728876038,0.5177674709712926,0.5792618441103626
0.00882683763598916,0.37988045121123587,0.4966221835523607
0.02391395708575074,0.6372857632636056,0.6349116792648613
0.021481839651096585,0.6563742450667722,0.6584480377375888
0.021158757670583686,0.6142015457792405,0.6300459888819019
0.02598925766807215,0.7119920037901835,0.6728218508846814
0.03108341648707681,0.7537328657438978,0.685588960978575
0.02396161480902405,0.6594252556785017,0.644885929909639
0.02871271875491936,0.7469918191720817,0.6838939315351079
0.026617748330096266,0.7074915867930377,0.671260577287865
0.0248131027399695,0.7186385744748568,0.6732718214936686
0.02993505175388623,0.7743113253616801,0.6897439959432119
0.03940669800219269,0.8817261280257017,0.7233315672288418
0.029887399829793982,0.7789094807647612,0.6978521590808515
0.03706113771055375,0.887903877275474,0.724555843239417
0.033518634292106914,0.8303080438841599,0.7029279793177563
0.021105744036053132,0.6545769256917886,0.6370467966638134
0.039631311345630374,0.901249955718988,0.7272114613567265
0.03773671478072434,0.8988413868335822,0.7225401878867663
0.0406713171709261,0.9044731710576479,0.7268202218257083
0.03999965497416022,0.9148222189067281,0.7158108642872589
0.033770846115645875,0.868817196978428,0.7027743574979946
0.032984169324564105,0.8437601978625413,0.7051588249204119
0.04504426397599704,0.9592626177635892,0.7293101298936128
0.04738721134522514,0.9823026137460057,0.7322137619580126
0.034481963893721414,0.8674109724783826,0.7040040598513729
0.026142978374149375,0.7315901638285037,0.6475186814327661
0.043511355462111156,0.9741262820708648,0.7234320751533763
0.017147373544939337,0.5968223728535754,0.5992529067453696
0.04312535303549006,0.9685738200272865,0.7374819181951975
0.0433072026101391,0.9672409948161348,0.730077765733253
0.0444813747192292,0.9693673001111929,0.7246331508609317
0.025116021941225218,0.7184948606120752,0.6447799530320133
0.02785959291789187,0.7599759488971932,0.6692552360960268
0.052550770824262405,1.0098559240605207,0.7304173384783166
0.025803776557603117,0.6023511164075853,0.6288380255339323
0.027314137858662647,0.6246403281123127,0.6390644422470537
0.021248044310628364,0.5595276833946055,0.6211746695826043
0.022195018026532478,0.5974637305722029,0.634460539558709
0.02349667013459285,0.6487065052852035,0.6520619660317921
0.012709271306800003,0.4543267688115606,0.5578429986912189
0.019036410775460907,0.5755674860737133,0.6178275766379139
0.019995143331841367,0.5839692614039037,0.6277788677572173
0.01984038069904558,0.5823888804619025,0.6270456608740704
0.0183427708406361,0.5505709082604454,0.6093076073451436
0.026003788013626305,0.7025190823631564,0.6763400752845401
0.01863312949030898,0.5573160042813076,0.6134483471005323
0.019871800756140832,0.5836354445640592,0.6306271919362915
0.015396217748383303,0.5184756250485801,0.6035269189305519
0.018770913465618367,0.5627896266069315,0.6136215818276981
0.018352883853945387,0.5644570957794695,0.6188434228387487
0.017916626221806245,0.5455211966829993,0.6117053485942592
0.016316919769926056,0.5390876738074553,0.6044530057195084
0.017694899910815916,0.5467845284810281,0.616543739701653
0.01934809137075986,0.5708177122964236,0.624138787677805
0.016285694235967475,0.5178227033387292,0.5970983414329363
0.015427358610013176,0.5152141741731017,0.6045963307561846
0.006485175289430632,0.3356100952687974,0.4648111258522642
0.01761806063226292,0.5657818740069285,0.6272533167402791
0.013439574724998482,0.4778301467185884,0.5726316239470066
0.013433911353482143,0.47734577345753004,0.5700809388143983
0.016536272671479647,0.5331967021926721,0.6005796432328682
0.013537552300315529,0.4767846241627158,0.6016184654007591
0.016471455227489808,0.5204781348256312,0.6003532529007828
0.014361485922952747,0.48165294224216987,0.578823202783602
0.012225267436887477,0.45793312500701927,0.5657855728521116
0.01493186039719,0.5032977390318146,0.586843272721063
0.011799841139092904,0.4414643884127415,0.5478129631437294
0.017465295950931593,0.5324828879646941,0.6120005517810666
0.01685861147430546,0.510020526066276,0.5983448847745481
0.006543021979416023,0.3288176474029553,0.4608630004399231
0.006833648107959351,0.34634842582076975,0.4725699231153241
0.009977065857338856,0.40660812824992043,0.5299285896837077
0.011964634106278802,0.4389775675987851,0.5535589433266531
0.015272164728143484,0.4903274014372372,0.583919658182171
0.013008634886986834,0.44899311140461484,0.562534805810785
0.012819055590139997,0.43875199625177347,0.559920128978987
0.014108529689508762,0.4810159576351461,0.597350074901044
0.0116417465098307,0.4402847207362576,0.5554287095269534
0.015424431160070442,0.4872940649487859,0.5865401415178121
0.005635293430201548,0.3126504548627062,0.4264014327112209
0.009490298759124702,0.3924788275245975,0.5189014558952717
0.00938837984914492,0.4138379465488985,0.5287623220858343
0.012415790891769158,0.43215137593393027,0.5509595509392795
0.004855465213855181,0.26682291082765874,0.40885176202825574
0.01635685777229725,0.49394203290993965,0.5921518190667274
0.007406193248399639,0.3448784686508525,0.47490858117080526
0.010200318652630692,0.404882275697834,0.5250174141496458
0.013179153834424476,0.4519614634687337,0.5631409142467689
0.01584251343365871,0.5262169459302708,0.6070731669594338
0.01344823353791254,0.48295595421959675,0.5979261305713622
0.01706269940766243,0.5111641226527561,0.605876150040424
0.012666328058864085,0.46575797837395744,0.5840537650433913
0.015003349161277114,0.4830077419136946,0.5786375623578447
0.017929831454384166,0.5525003282859692,0.6149415449868569
0.010879311645831941,0.43061993363865597,0.5417039877265831
0.013450465901642564,0.47501059600953494,0.5771120392355223
0.01092095648984376,0.430284145262938,0.5476896839608875
0.008528482083543456,0.3793701409759813,0.5179697702828122
0.009646740838088207,0.39687807419060933,0.5161800279436353
0.012833602611848382,0.4706930288577103,0.5685352436149612
0.01526084626274237,0.50078323357651,0.5899053110846095
0.01706595666494514,0.5534333288688251,0.6119388434630505
0.015073175070205534,0.537549506290673,0.6022597139156665
0.016623391648702295,0.5529452971133499,0.6155620378248209
0.013809234904785275,0.503491585611483,0.6093457787961514
0.018693763889706016,0.5916612806061241,0.6271487644713273
0.012096797068586133,0.4715918655097226,0.5667380814627975
0.019180368378166487,0.6155976203811081,0.6356999668554453
0.013651027164356282,0.48809789430747297,0.6133631920486703
0.017823140758192142,0.6016953315283134,0.6299045629949716
0.010491389531890235,0.4514311150232892,0.544834086176302
0.023464197060710686,0.690165036516913,0.6677042260418372
0.020230608385054794,0.6436743951941872,0.6433266275526036
0.01370375627084676,0.4891043712769911,0.574430243488086
0.020828219906031672,0.6262649229710753,0.6377928041432807
0.018191889068631267,0.5699767671509632,0.619071997959682
0.017638866001314837,0.5778076549715047,0.6165597987230921
0.021160651989395617,0.6488407754045624,0.6433921730733854
0.01528331251711831,0.5371045461684224,0.5976550404502554
0.021506467525023023,0.6556638673611579,0.6444489131209068
0.016110940410686284,0.5357121237916878,0.5969237261012572
0.02791680923458974,0.7542299919680758,0.6887450529035832
0.02394141566020995,0.6886096291677908,0.6678233478638612
0.014734015911403851,0.5007155809619143,0.5786582418187287
0.02473437340113801,0.6981022605010888,0.6589322441890713
0.02049942987485769,0.6074832795175741,0.6333101108901156
0.02325631421348491,0.671847852386855,0.6569921589636994
0.0267430542977651,0.7322763380739791,0.6853469446085944
0.020910139261770214,0.6225784672727575,0.6333199467167447
0.016187454625033428,0.551799953626235,0.5971558356279706
0.024696880790475675,0.6714671814652302,0.6645800679125629
0.023535992529281034,0.66502261225323,0.6528104659277291
0.016285516748036383,0.5482870688669754,0.6003286909498343
0.01237998262472427,0.4866679771750197,0.5653920151501168
0.027002645523659424,0.7243147179628494,0.6659633730216981
0.017553390935178596,0.5823582766485595,0.6295227419891709
0.03479649262017114,0.8606396495885886,0.6314847631851217
0.020067424780254185,0.5861938000344253,0.6084629511158577
0.026123077817241637,0.6784415386507352,0.5934612709976276
0.02660377908657651,0.6829233828210252,0.5295519048604669
0.02036611460966061,0.6944893267688325,0.5964389325042634
0.014527757975926606,0.5668762248985207,0.5468330875057752
0.02305428052135498,0.7024006057352126,0.6317175048526318
0.015596913568262892,0.5894245294362186,0.5714636301885468
0.022818272224644262,0.7173419559617672,0.5957080340858526
0.027838885118868863,0.6990595438429495,0.503222374920561
0.014833423079363955,0.5770893236834582,0.6098120471239301
0.018739555211953373,0.5811273866004096,0.4635717094817031
0.012701895314651815,0.5369424890172079,0.5810932598935965
0.007709538073758363,0.3835972194925378,0.5097599327710338
0.013900568353074221,0.572053383163031,0.6051536478449089
0.013047179128976077,0.5383905990876474,0.6007041665597087
0.012760862755689103,0.5445972317338689,0.5916512292496918
0.007314220299173079,0.37230541435023395,0.48631169932596063
0.006729278070406527,0.36940707900285863,0.4930066485916347
0.009164778811900715,0.44828484340052926,0.5984628357726801
0.011636565302882035,0.5034472189312782,0.612289249872454
0.013764098451955878,0.5236878899035231,0.5249805252772157
0.008567508859099692,0.4267016282099017,0.5588866721924154
0.012164739755274602,0.5231224815861526,0.6137439322305156
0.010703865741070144,0.5111166001425563,0.6193186219996583
0.007152778188635239,0.3831350059883766,0.5432331855311936
0.006098037805748584,0.34186674021924246,0.5228004275236556
0.011678979235151581,0.5154277247833816,0.5380704449376377
0.006788741252951807,0.36802296183668937,0.5295709322681994
0.0058247611182879145,0.32986341054958057,0.4890453241295427
0.0059697154829735635,0.3340571666974726,0.503261112642409
0.008682922741049716,0.430563499777354,0.5905753741446461
0.005808126243622621,0.326196561086266,0.5208863796637031
0.005218384334160551,0.301269807189686,0.47380354147934284
0.008626387204717588,0.4180834220337844,0.6125930230145356
0.007172859855667322,0.3637419193266964,0.5529533491826186
0.011586452648339466,0.5086569805166014,0.43115116266977255
0.0066316448177351625,0.35900336538059996,0.5355862112129421
0.007641887246741826,0.39834679296070175,0.5977865030008864
0.007092953015280289,0.3651362069766592,0.5790558866992931
0.0055411550132690515,0.3159018332598504,0.5137793023114325
0.008302346022513066,0.402015424708141,0.6014997680013502
0.005773184709792185,0.3323065688377825,0.5351393593721094
0.00782776051779109,0.39762319646854943,0.6062853543607266
0.008804352634222355,0.42218591011111667,0.6018497203554679
0.010115741946889155,0.4552226237295562,0.5530319960633147
0.008423889684696224,0.4009322880829969,0.5994913636894421
0.033571306965361515,0.7732656456354127,0.6317950038826727
0.026280403863279556,0.7589870429524469,0.646941732220131
0.023721515925350663,0.7700629089396624,0.5783766704784492
0.0148567922239419,0.5812354496617855,0.5348935511960404
0.012743724492409384,0.5376248547317585,0.5538411572917964
0.01792035540546279,0.6526675557829057,0.6150407378136067
0.024001706046922106,0.6712423244405806,0.536215622318638
0.018068332033471534,0.6788014262928498,0.6399672396548507
0.023718970330485232,0.6901693407718585,0.6077318315623074
0.020412378382596835,0.7099520449965322,0.6618430516188621
0.017310126232670243,0.640199466687402,0.6052529191973121
0.015407327510199796,0.6068454347192545,0.5905182499086161
0.024264239518627433,0.6740221533254778,0.6043964187980441
0.026265830861328426,0.605050885711772,0.4167670561794272
0.0066297530280169615,0.357827109507606,0.4886348789677424
0.020123689693108064,0.6546441583825597,0.6450846342174912
0.010953114119087106,0.47361287368489713,0.5608795846962592
0.016430610697568692,0.61126604301817,0.648835614251397
0.01376554161308139,0.5497029021807015,0.6003720271405778
0.01826470352802517,0.6307375857245642,0.6543755089487836
0.01764718153316041,0.648128809073077,0.6688037785798557
0.01178815167777374,0.4951529702947915,0.5686450468700693
0.010953178306284011,0.46320468253123265,0.555174907648204
0.01057694537890385,0.4710481691135997,0.5719188194839371
0.01235637476483329,0.5096271722242549,0.5998073920543371
0.013407583027264901,0.5284442381117063,0.5948079067064024
0.0066701549324351605,0.3542069390003011,0.49866607143387
0.012918140719427264,0.5164148587332525,0.5944499865563577
0.011915758143214598,0.5018257338046316,0.5880428492239018
0.010983574526062747,0.4727510860496111,0.5686060881098468
0.012903263897340098,0.5257124860875644,0.5998021968087945
0.008143108832098837,0.403184346255295,0.5301908733698878
0.01228283811234591,0.505072389290885,0.5887252861177423
0.015159568926106686,0.5844914286081525,0.6539689758722284
0.009546518960596766,0.43177525301874026,0.5627113946483736
0.015775719015544948,0.5863181808568592,0.6465988417185737
0.013484140349693825,0.5420101013065423,0.6108019002215492
0.008941978119867565,0.42461561503914086,0.5626679513842983
0.006843710208678105,0.3650300445754889,0.5108504966764877
0.016755494090176015,0.6060514121561813,0.536494813588051
0.010227679996594727,0.4524507659117894,0.5626333543176484
0.009349870705657144,0.4247580729268539,0.5610178569854739
0.008097938994367532,0.3959789631187099,0.5360187008420673
0.010543139370594973,0.4755834340169907,0.6144762981140548
0.01060588309234719,0.45907779983741853,0.5699405361659238
0.012270171491169284,0.500476555983958,0.6047078979069521
0.007753661765992121,0.3909222585479334,0.5052524848646384
0.007141658512192178,0.3776076745780987,0.5220301983126173
0.015493820975819207,0.581270263097403,0.6504321179091568
0.010390291021368826,0.48723604804593196,0.5872202195147035
0.014073800261288604,0.5523985165546037,0.6549924307154911
0.009610779154679023,0.43615645175232004,0.5729725136973359
0.013572086813973537,0.5325877429957996,0.6119949107094634
0.015289410539175896,0.5777447706804532,0.6546536707079771
0.014069674099987672,0.5497535591768794,0.6431106896451914
0.013667963724316463,0.5393878753116894,0.6300693345776491
0.009348541885298713,0.4304668607503154,0.5510201343016398
0.01487093618565731,0.5704763655665994,0.6547945624928233
0.017422244938543305,0.5812267120726438,0.5911059644810329
0.01413678197981893,0.555186699625711,0.6506980231903436
0.015762491192771906,0.5854837379626804,0.6455962194186141
0.01652634894537005,0.5791540950891882,0.6497862896539309
0.019023187499559415,0.6150809245832368,0.47847244907623304
0.014914844520740024,0.5743349906259725,0.6353044452457296
0.010823138892038793,0.46547684318904436,0.5716053474796459
0.0075698676030465815,0.37190043855311744,0.5064331344140255
0.010455317895192037,0.45501751722604095,0.5633518167726788
0.011942293694709694,0.49156001567292473,0.5701464935687023
0.01836925935344334,0.6247362502634989,0.6331851483486209
0.018298747148232316,0.6583540080643658,0.6460134157533676
0.018829529720561178,0.653248180166629,0.6487082527610929
0.018707628564777954,0.6572909636160358,0.6471974588466761
0.01062603169228163,0.45878920576944826,0.5376994656406342
0.020008719219824663,0.6735531655962735,0.6164060569261552
0.02131722455735213,0.6530806806100155,0.5690792594191902
0.009016611370337742,0.4242797014226808,0.5297359295335363
0.018307243964128746,0.6375100463677557,0.5939382111501482
0.010717852415550297,0.46955954787478116,0.5238051730333354
0.026271684480751328,0.7901855526368434,0.5722805638077989
0.0415620446608456,0.8694240886999582,0.6532497367079434
0.05586036404278418,0.9769353967476583,0.6222553618554987
0.037231791232802104,0.8418681258639082,0.6498222122727302
0.03406603228494322,0.8483546922458262,0.6680912931240731
0.010168434683947682,0.47193495946071046,0.5186648236055318
0.01806757762803368,0.6206062136935093,0.5502676455896791
0.008606091168952685,0.429850348473813,0.5022205882755444
0.019339099264805044,0.6279881430131665,0.464482938897662
0.018042521531896533,0.6062074920234937,0.5418104891238301
0.008740655704621125,0.45645100304632774,0.5050762722761054
0.00988691214374233,0.46887299498289986,0.5171043484795838
0.007625416933679318,0.4089839599357604,0.49958385344434036
0.018150877320219392,0.6043818543816429,0.5187963798704556
0.01568233936462127,0.6137151359380975,0.6285951366673027
0.014174062396806615,0.5964167959879735,0.637678091577533
0.019240598506356378,0.6385713012689023,0.4552589659442275
0.01058150304532564,0.47804534195949866,0.5228090661866295
0.019051085980715664,0.623673751405769,0.46760663800219
0.015965791594293764,0.6079249521284651,0.5899435337921507
0.015546563383668747,0.5918436850855904,0.6321307794926064
0.01666970183996323,0.5924968036580945,0.5945623637960464
0.015984912497614696,0.5908890531742786,0.6157921727336261
0.017872056090918853,0.6022581077397561,0.5384634979820438
0.007898134682217162,0.4070367883421411,0.48979900925469627
0.02209147187208108,0.6957855320494767,0.6538672440804447
0.022810666142174703,0.7153299940722463,0.6453654229935084
0.022614411632354066,0.6925401298001272,0.6492392686113316
0.015079486174067088,0.6132748116986515,0.5542722858041982
0.010151846839846455,0.4934839656007693,0.6012261083886598
0.009491562733309712,0.4907100572000811,0.5857390298865508
0.007360744383007276,0.39423491761551055,0.5006230532012171
0.011210437729535555,0.4945499304098237,0.6075089325348693
0.007523221751833474,0.40518099165803606,0.4967904299213361
0.007192550709417281,0.3962207226982352,0.5011056718603886
0.005866686085463836,0.35417409586306764,0.4665808922925013
0.01440564845528488,0.5719895591081522,0.4036750336367952
0.009282952037059766,0.47078500558719066,0.5787684739035578
0.006597340093531851,0.38385563325807953,0.4996521738709478
0.007561811903279722,0.4063656603131128,0.49909228366895836
0.01112814177440131,0.5169421994115656,0.6088544689174792
0.004022883488280923,0.29099234531789164,0.45867870214083756
0.005442564399507835,0.3642232210386056,0.5506282678556398
0.007740636008210337,0.41418915389756367,0.48600573758200927
0.004365850207017888,0.3130005788963564,0.4757232526966772
0.0068075244043933475,0.41057895112769693,0.577797827605046
0.00511081020265298,0.34229056700994226,0.5096137664701236
0.005852752611691107,0.35651154434987464,0.5625845292663875
0.0036919473902721376,0.2810345319051022,0.45458486429260997
0.00425333047310046,0.30248910335225715,0.4696488181520036
0.007221716726812396,0.40013950417339256,0.5443186555996581
0.008385696094143757,0.44731383667330205,0.37438405312350936
0.006453052298702776,0.39451327491546356,0.5954185312734758
0.0045855643470561975,0.31664492896722474,0.48535123350150444
0.005478061900517832,0.34084134077688455,0.5442156055305258
0.005233506885830945,0.342004900500017,0.5216603196764508
0.004512583239945058,0.31334790534786006,0.48489433943908855
0.004660371357073071,0.3258336268807943,0.4868171630358202
0.0031994715945081187,0.268116446789087,0.5124899163855686
0.0021577331496249,0.2283165853626809,0.43783836292150063
0.0038220023821842297,0.2861409239403229,0.5609961438914425
0.0026024079784345957,0.2267397546444342,0.43895663433791304
0.002452462312429711,0.2358382918123961,0.44948085259418213
0.004126679064684154,0.2910208960058225,0.5635108911468137
0.003364331944127467,0.27881830514696904,0.533137218844874
0.0038310929530729508,0.2729256306029563,0.5521165762360761
0.0038614524557271475,0.27754648944512894,0.5648944069973703
0.0025178356743739095,0.23379658213330964,0.4466538786404584
0.0025730177109230764,0.22837388705621406,0.43746202751370705
0.003441310639993865,0.2785597683880973,0.5430156259387295
0.003967403703281856,0.2814129534547056,0.563839111197819
0.0021717118969716473,0.19837602394796075,0.5520557625367554
0.0016250041160800152,0.18482192168078126,0.46137415270755133
0.002729392735729488,0.21514817392344832,0.3147010086805243
0.0019611992707124796,0.20526447011832513,0.5486706671943572
0.002211303259746517,0.18908920793629577,0.5488510110475515
0.0017824802240789066,0.20079336084485394,0.5231347560128292
0.001336399326715661,0.1684728882546387,0.4215281134316229
0.0012423684012945043,0.15432833338756372,0.40470679259415576
0.002057831152249646,0.18999985181547263,0.5447651298213992
0.0020047545632487724,0.20667119816870477,0.5482963895719267
0.00030009337108836677,0.08301538713422557,0.3880481868902846
0.0006631379949524557,0.08973754723754804,0.5471166695348614
0.00048125814723609206,0.09989127304229936,0.4828341685877546
0.0003978986225993126,0.0917124602143092,0.44092597872849765
0.0005197720499012887,0.08933774791749277,0.44777790310046617
0.0005959388922974651,0.07708418513722201,0.41611133299769776
0.000516022706089756,0.07400801134610521,0.3946180642320435
0.0004043852643537284,0.07158403922037063,0.3706618584368704
0.0006826693248328392,0.08729985388608745,0.5367693305672128
0.00034657756012350925,0.08474527132938506,0.38260224740298254
0.001125926166328973,0.09155646869566662,0.5099737837117317
0.0012580577333194823,0.0715934675304365,0.4733711731385092
0.0014251239092802723,0.09710678756431497,0.5410954482299792
0.0009912733350616648,0.09275793603547405,0.41742819184864066
0.0011473155732719931,0.10526733460790538,0.5280984032779721
0.00134589454253433,0.08791967509357698,0.5443037383801553
0.000953510021895896,0.07991870265885914,0.423741096704386
0.0023865798301977684,0.1654049467668889,0.46115870721919394
0.0019389359970611447,0.1522897097938013,0.4196011950736892
0.002657196357070348,0.20284602633140433,0.5282316703604053
0.002847674506010147,0.20607355661613647,0.5569323991926411
0.004288323074283652,0.2637791688683667,0.5040895557271909
0.005848429350583485,0.30979216523235514,0.5251087728939082
0.006071496871330092,0.3255162655730712,0.5043698885832365
0.005086449865103376,0.2878262935501521,0.558810507616169
0.004157062767308256,0.2658265963241543,0.4913917616869612
