1.4,2.0,0.04698836081068003,2.594283938216035,0.02936951984968239
1.4,2.3,0.03795551109645512,2.9179418868978955,0.021394289829639312
1.4,2.6,0.03131195874423898,3.2424965835372888,0.016041340431267592
1.4,2.9,0.026269981379574592,3.5621295897847136,0.012324771389278233
1.4,3.1999999999999997,0.02234127770836869,3.8812056735850744,0.009666602067537333
1.4,3.5,0.019208950645409617,4.192515589038265,0.007715012428408663
1.4,3.8,0.016659272521450497,4.4976684980499355,0.0062488266507099155
1.4,4.1,0.01454343463209784,4.792443479659877,0.005124495996895462
1.4,4.4,0.012754826227327598,5.069591718494936,0.004245686215269551
1.4,4.7,0.011215258499152059,5.327579221582847,0.0035470369302670335
1.4,5.0,0.009866358479131865,5.562667576521879,0.0029823508005977217
1.7,0.5,0.2894633850611854,1.0371771284416023,0.2568286867461467
1.7,0.8,0.17604635099787025,1.3053249665801758,0.17091207197980296
1.7,1.1,0.12018643877153101,1.603592194547126,0.10955277984732614
1.7,1.4,0.08792219662333078,1.9142361262016008,0.07168038674027599
1.7,1.7,0.0673723398334285,2.2318428590021813,0.048762721280755095
1.7,2.0,0.05338558250835623,2.5498985031673533,0.0344705722858718
1.7,2.3,0.04339361293790556,2.8705528602667854,0.025199023384643304
1.7,2.6,0.03598426730604887,3.190172280976859,0.018952813174450966
1.7,2.9,0.03032250222685562,3.5109885790225923,0.014601226223502906
1.7,3.1999999999999997,0.025886159099923978,3.823751322936433,0.011479386497450506
1.7,3.5,0.0223335474944224,4.133106467375092,0.00918138283661829
1.7,3.8,0.019432595504853767,4.436437336214955,0.007451326487033505
1.7,4.1,0.017020617997160148,4.733550298742618,0.0061224846042895464
1.7,4.4,0.01498034462781983,5.01538060953539,0.0050828900069266325
1.7,4.7,0.013225262681350936,5.278981868780226,0.0042559597944169525
1.7,5.0,0.011690368156550335,5.521217564606762,0.003587865976166782
2.0,0.5,0.30193997764445935,1.01981311965806,0.28874742025801314
2.0,0.8,0.18706080795265723,1.280458746040543,0.192926835057321
2.0,1.1,0.12957076704056658,1.57395294537838,0.12378808511965822
2.0,1.4,0.09590730128099212,1.8813276806191699,0.08123779201653303
2.0,1.7,0.07421598351804004,2.1947411103284424,0.05548981975290079
2.0,2.0,0.05930374191949461,2.511138547819739,0.039400267963407565
2.0,2.3,0.04855707273833154,2.8301185246444964,0.028931301546371024
2.0,2.6,0.040526779448728734,3.1460126568754903,0.02185428594325245
2.0,2.9,0.03434931852293199,3.463857271562485,0.0169064105516048
2.0,3.1999999999999997,0.02948075858159216,3.7761243426526856,0.013344420447918282
2.0,3.5,0.02556283421064265,4.084075658318806,0.010713973882574557
2.0,3.8,0.022350650184570053,4.389499420479061,0.008727656554627927
2.0,4.1,0.01967153000421562,4.683397035464959,0.007197796766513775
2.0,4.4,0.01740037396392391,4.96934150954807,0.00599824830133322
2.0,4.7,0.015444369789433754,5.240705221873773,0.005042329713194071
2.0,5.0,0.01373341727076105,5.4883110426983555,0.004268976715113837
2.3,0.5,0.3122898771314717,1.0129054112997635,0.310158058874932
2.3,0.8,0.19594141020098021,1.269279061696507,0.2077415153690243
2.3,1.1,0.1370722773389479,1.5601240974877861,0.1338276766697888
2.3,1.4,0.10227886910332495,1.8655950345457284,0.08821126932521572
2.3,1.7,0.07967523270531895,2.1785410504660088,0.06050517836897473
2.3,2.0,0.06402253514715972,2.4938994560185237,0.04312547535723965
2.3,2.3,0.05266922965459764,2.8097129808631616,0.03177466339996382
2.3,2.6,0.044137018101325864,3.1260376863013173,0.024074832084637343
2.3,2.9,0.0375404036990834,3.442265840144585,0.018674164839564966
2.3,3.1999999999999997,0.03231886233424297,3.754200059664838,0.014774887998720843
2.3,3.5,0.028101335775395198,4.062296085097007,0.011887860865460453
2.3,3.8,0.024633068136068692,4.365058181838162,0.009702836217093669
2.3,4.1,0.021733627153182278,4.661569263099437,0.008016696895105646
2.3,4.4,0.019271757938394307,4.950640909034695,0.006692490673367857
2.3,4.7,0.017149672708394847,5.221492001933752,0.005635930819130053
2.3,5.0,0.01529317450759704,5.47647065976363,0.0047804436072018675
2.6,0.5,0.32115721114983375,1.0084393487364978,0.32634103339467035
2.6,0.8,0.20345731314153448,1.2623662296448108,0.21945659108591808
2.6,1.1,0.14349716537859325,1.5512035465628429,0.1420493575385251
2.6,1.4,0.10781340579326737,1.8559498090041098,0.09406496596561897
2.6,1.7,0.084481084707142,2.167034721519138,0.06479593877279921
2.6,2.0,0.06822742945456217,2.482841594381097,0.04636244905846798
2.6,2.3,0.05637420345672517,2.7982409850082384,0.03427836397631001
2.6,2.6,0.04742256572971515,3.1141100388218206,0.026052651469381516
2.6,2.9,0.040471259085191,3.4295779249944927,0.02026476387182452
2.6,3.1999999999999997,0.034947505737733975,3.742109126967962,0.01607384804822143
2.6,3.5,0.03047073997153804,4.049164425276753,0.012962807034488932
2.6,3.8,0.026778670454014053,4.355444161374103,0.010602697682586815
2.6,4.1,0.0236848359758961,4.651210479645278,0.008777676899640596
2.6,4.4,0.021053108203348936,4.940339312462131,0.007341913946237177
2.6,4.7,0.01878175135251703,5.215463375603744,0.006194580136682504
2.6,5.0,0.01679330662347356,5.47812626977444,0.005264498214350155
2.9,0.5,0.32695908533746043,0.9988814865202823,0.3442132600964065
2.9,0.8,0.20920694279542396,1.2487226075977806,0.23235824562731544
2.9,1.1,0.1487563114528685,1.5359470037569385,0.150623601302331
2.9,1.4,0.11254281029362279,1.8386504975393836,0.09998719664081612
2.9,1.7,0.08872539088127951,2.1500652730996483,0.06908529901013427
2.9,2.0,0.07204511514643586,2.4651516610915754,0.04959334216605438
2.9,2.3,0.059820710387010756,2.780626148138089,0.03678842156809026
2.9,2.6,0.05054661750429723,3.095639579151409,0.028051160197093417
2.9,2.9,0.04331461381227708,3.411268051711311,0.0218878091964525
2.9,3.1999999999999997,0.03754570214219766,3.7228673680895032,0.01741373525238732
2.9,3.5,0.03285393737385145,4.032635894596748,0.014084312655802123
2.9,3.8,0.02897249337212804,4.3391268077258305,0.011552598628754573
2.9,4.1,0.02571115385952094,4.637287850111318,0.00959051726070026
2.9,4.4,0.022930564002213716,4.925400009784937,0.008043736992453532
2.9,4.7,0.02052631548155648,5.205241415576015,0.0068054105256587505
2.9,5.0,0.01841866028168826,5.469772576642047,0.005799972487423588
3.1999999999999997,0.5,0.3342668128992077,0.9961057553342433,0.35677016643941073
3.1999999999999997,0.8,0.21557316298252593,1.2440128797029513,0.24204656867009788
3.1999999999999997,1.1,0.15440703815822787,1.5299123887379382,0.15777173241501075
3.1999999999999997,1.4,0.11759415917606719,1.832719481097533,0.10528578136511424
3.1999999999999997,1.7,0.09326783052182974,2.14347087059114,0.07310906612177703
3.1999999999999997,2.0,0.07615222613297323,2.4579049176455086,0.05272802407145338
3.1999999999999997,2.3,0.06355289629651706,2.77416570649024,0.03928681222719721
3.1999999999999997,2.6,0.05395383798250064,3.089985946034746,0.03008126998707006
3.1999999999999997,2.9,0.046438536802630104,3.405148852345582,0.023564853923678797
3.1999999999999997,3.1999999999999997,0.04042130334982952,3.7183357425215062,0.01881870886053516
3.1999999999999997,3.5,0.035510776869653204,4.030068605591866,0.015275696183625342
3.1999999999999997,3.8,0.031435729716960736,4.331759204548487,0.01257359410282266
3.1999999999999997,4.1,0.028002217636263316,4.633104556741143,0.010473604758391986
3.1999999999999997,4.4,0.025067852479973673,4.925813895312683,0.008813900841202482
3.1999999999999997,4.7,0.02252563008553743,5.207059548780299,0.007482040595538919
3.1999999999999997,5.0,0.020293589373089116,5.47568958808151,0.006398303910830627
3.5,0.5,0.3379924213649388,0.9893927847375027,0.36874064776274196
3.5,0.8,0.21937947086790155,1.2343062654311294,0.2510438297666262
3.5,1.1,0.1579802125341483,1.5194823967755782,0.16382960802323598
3.5,1.4,0.12088178699988994,1.8211309193398122,0.10951484010922385
3.5,1.7,0.0962786254853576,2.132152414092241,0.07620582358988326
3.5,2.0,0.07890934738686228,2.44695651112967,0.055086736526193114
3.5,2.3,0.06608175939575722,2.7625027763851873,0.041139016765394665
3.5,2.6,0.05627858528665253,3.0800500658238725,0.031571082287045193
3.5,2.9,0.04858103852056472,3.394725146435456,0.024786361650068756
3.5,3.1999999999999997,0.04240097364999862,3.708810902789968,0.019836050245505277
3.5,3.5,0.03734471407019502,4.0188886965798325,0.016134203081983323
3.5,3.8,0.033138876426458186,4.325381949920991,0.013306174542311311
3.5,4.1,0.02958766861761908,4.626712548765765,0.011104778056347797
3.5,4.4,0.026547030529797455,4.9184815734200855,0.009362200111446839
3.5,4.7,0.023908541031864017,5.202720869729817,0.007961966116392105
3.5,5.0,0.021588939617586567,5.4768073424295824,0.006821120488038623
3.8,0.5,0.3410508160289001,0.983578469185783,0.379150756167701
3.8,0.8,0.2226140561212917,1.226687726693157,0.2588252133010549
3.8,1.1,0.1610783985782982,1.5106839395111384,0.16909448287387718
3.8,1.4,0.12377669475249475,1.8124733469626104,0.11322431970928193
3.8,1.7,0.09896441378531473,2.1234582534616813,0.07895003908275022
3.8,2.0,0.08139687669364282,2.43869528944486,0.05719769906869843
3.8,2.3,0.06838642339160494,2.7552837102673076,0.04281233781749716
3.8,2.6,0.058416430415018095,3.071491355037291,0.03292878189773418
3.8,2.9,0.050567413409184914,3.3880988252646276,0.025908484022214573
3.8,3.1999999999999997,0.04425001199741985,3.7022047849400264,0.020777580313593447
3.8,3.5,0.03906925297462682,4.013304928270694,0.01693416536403536
3.8,3.8,0.03475044390792914,4.319573597855872,0.013993172550623711
3.8,4.1,0.03109659568694756,4.62279526748518,0.01170020396973559
3.8,4.4,0.027962536505213853,4.915515658535509,0.009882417127955456
3.8,4.7,0.02523878433417681,5.201938379027987,0.008419643910095864
3.8,5.0,0.022841152433356493,5.47447844182411,0.007226396988748718
4.1,0.5,0.34540932627890397,0.9836248395971506,0.38459041931227844
4.1,0.8,0.22626448083492812,1.2262415214917757,0.26346014168372456
4.1,1.1,0.16433571508377498,1.5098771438086838,0.17280447174155
4.1,1.4,0.12672703130189,1.8118896976953456,0.11611111247111783
4.1,1.7,0.10165526994685847,2.1227599344406394,0.08121383285784933
4.1,2.0,0.08386267820089865,2.438685765842533,0.05900279760252758
4.1,2.3,0.07065468229026184,2.755519732114092,0.04427686363896122
4.1,2.6,0.06051001345746765,3.072759940402081,0.03413599510413867
4.1,2.9,0.052505689072165795,3.389265151474067,0.02691745555576386
4.1,3.1999999999999997,0.046049573792428244,3.7037366561522886,0.021631103095889337
4.1,3.5,0.040744381944110675,4.016193115448463,0.017663996598891174
4.1,3.8,0.03631350880252393,4.324256181308184,0.014623086785721107
4.1,4.1,0.03255832582200213,4.627835508207629,0.012248248801176587
4.1,4.4,0.02933224883092045,4.923390592135723,0.010362728126813714
4.1,4.7,0.026524601110665014,5.214514483703498,0.008843381130048122
4.1,5.0,0.02405021707200694,5.487698790387843,0.0076023381154533
4.4,0.5,0.34767952319051987,0.9791001263302271,0.39225884227678254
4.4,0.8,0.22867778057838417,1.2197940860370555,0.2694694769200279
4.4,1.1,0.16667906402841992,1.502672343443011,0.17691780859762307
4.4,1.4,0.1289505850362438,1.8047062502353532,0.11903086902787852
4.4,1.7,0.1037498085493429,2.116331200927821,0.08339086530188666
4.4,2.0,0.0858307939161791,2.4320725129646843,0.060692001616997615
4.4,2.3,0.07250285055853345,2.7487589069679657,0.04562787546511071
4.4,2.6,0.0622459865351066,3.066758250743635,0.03524204455444657
4.4,2.9,0.05413743419627126,3.384602654836714,0.027839715321111846
4.4,3.1999999999999997,0.047584839429171355,3.6993976746284307,0.022411590219224564
4.4,3.5,0.04219043974690373,4.011746113483116,0.018332538056275993
4.4,3.8,0.037677130555984206,4.322367865045574,0.015201647787286277
4.4,4.1,0.0338456854747875,4.626302943084316,0.0127533078407005
4.4,4.4,0.030548977574980984,4.924551241977899,0.01080701492535141
4.4,4.7,0.027675816828912847,5.211993916092096,0.009236768396685413
4.4,5.0,0.025140446951317896,5.490710963272542,0.007952685552266026
4.7,0.5,0.35036265136703415,0.976029595389553,0.39772707231048976
4.7,0.8,0.2311048530922335,1.2162294658717152,0.27418163687173536
4.7,1.1,0.1689827711201788,1.4992766854693012,0.18034409313823385
4.7,1.4,0.13113067091298203,1.8007791353581475,0.12156481299196997
4.7,1.7,0.10580753199943671,2.112793775514821,0.08533681526141201
4.7,2.0,0.08777090755650985,2.4290374190955135,0.06223533012937654
4.7,2.3,0.07433177705152372,2.746909003655402,0.04688333001576783
4.7,2.6,0.06397069639934361,3.0656996937414536,0.03628369973852852
4.7,2.9,0.05576496114608154,3.3844157436285056,0.0287179769607393
4.7,3.1999999999999997,0.04912198653280386,3.699833501486304,0.02316178571324823
4.7,3.5,0.04364367695280613,4.016558882625746,0.01898035920459673
4.7,3.8,0.0390524861288859,4.322550044755837,0.01576628861998497
4.7,4.1,0.03514875892450631,4.628423431210873,0.013249459537783004
4.7,4.4,0.031784922139527216,4.9288327129302285,0.01124600250349328
4.7,4.7,0.02884932071839219,5.218831765239955,0.009627597899872775
4.7,5.0,0.026255776601490588,5.495384412631659,0.008302476441435225
5.0,0.5,0.3529404223193875,0.9761061944983956,0.40194173880010453
5.0,0.8,0.23347427375475593,1.2152625838037627,0.2776106498783282
5.0,1.1,0.1711714036389207,1.4977893136023677,0.1830578161410923
5.0,1.4,0.13316460814597253,1.7994707008023076,0.12368181418076052
5.0,1.7,0.10770515384000356,2.1121688618273984,0.08700937699941402
5.0,2.0,0.0895463724606127,2.427963820685992,0.06358228993079251
5.0,2.3,0.07599662586081668,2.7462996029468942,0.047988345080720585
5.0,2.6,0.06553482001435706,3.066092124890393,0.0372050414382441
5.0,2.9,0.057236961199914616,3.3846393784910895,0.02949697203697088
5.0,3.1999999999999997,0.050509446875028674,3.7020348204507973,0.02382830739775965
5.0,3.5,0.0449533462002798,4.016798710889836,0.01955652045335654
5.0,3.8,0.04029036728963442,4.326335646392182,0.016268731550117543
5.0,4.1,0.036320218603959065,4.634775867726786,0.013691038400089894
5.0,4.4,0.0328947608811585,4.932280739177411,0.011636672152897098
5.0,4.7,0.02990184336453705,5.2246853720975865,0.009975319307136132
5.0,5.0,0.027254822865401263,5.504464365095176,0.008613602359965888
