x,theta
-6.0,-0.013545263577127598
-5.959866220735786,-0.013737234737264625
-5.919732441471572,-0.013929663413749127
-5.879598662207358,-0.01412259322312015
-5.839464882943144,-0.014315928893603669
-5.79933110367893,-0.014509579104947212
-5.759197324414716,-0.014703607828977727
-5.719063545150502,-0.01489784402905947
-5.678929765886288,-0.015092364879752962
-5.638795986622074,-0.015287048516287705
-5.59866220735786,-0.015481787522467982
-5.558528428093646,-0.01567661969522316
-5.518394648829432,-0.015871451027989147
-5.478260869565218,-0.0160661581294117
-5.438127090301004,-0.016260764598135635
-5.397993311036789,-0.016455177862780834
-5.357859531772576,-0.016649252087790112
-5.317725752508361,-0.016843039941945692
-5.277591973244148,-0.017036334590359692
-5.237458193979933,-0.017229168917503257
-5.197324414715719,-0.017421422725856894
-5.157190635451505,-0.017612947901834097
-5.117056856187291,-0.01780375864808459
-5.076923076923077,-0.0179937233306251
-5.036789297658863,-0.01818267854370359
-4.996655518394649,-0.018370656172622235
-4.956521739130435,-0.01855748676240543
-4.916387959866221,-0.01874302898213509
-4.8762541806020065,-0.018927274090025925
-4.8361204013377925,-0.019110013048383223
-4.7959866220735785,-0.019291223843852512
-4.7558528428093645,-0.019470767831531788
-4.7157190635451505,-0.019648458742476782
-4.6755852842809364,-0.019824284683657156
-4.635451505016722,-0.019998071829911312
-4.595317725752508,-0.0201696334010133
-4.555183946488294,-0.02033896157252224
-4.51505016722408,-0.020505870521565273
-4.474916387959866,-0.020670169644481984
-4.434782608695652,-0.020831820245629906
-4.394648829431438,-0.020990591280305004
-4.354515050167224,-0.02114643486577017
-4.31438127090301,-0.021299158940943697
-4.274247491638796,-0.021448568684455438
-4.234113712374581,-0.021594617983288877
-4.193979933110368,-0.021737089351309358
-4.153846153846153,-0.021875814548900863
-4.11371237458194,-0.022010699985345328
-4.073578595317725,-0.02214156113664223
-4.033444816053512,-0.022268178595059585
-3.9933110367892977,-0.02239049771179391
-3.9531772575250836,-0.022508293406795943
-3.9130434782608696,-0.02262140556789216
-3.8729096989966556,-0.02272968779882789
-3.8327759197324416,-0.022833009344023214
-3.7926421404682276,-0.022931121014125644
-3.752508361204013,-0.02302392243067186
-3.712374581939799,-0.023111222900189743
-3.672240802675585,-0.023192893736915465
-3.632107023411371,-0.02326871464089164
-3.591973244147157,-0.02333855749915892
-3.551839464882943,-0.02340227845969789
-3.511705685618729,-0.023459645615937053
-3.471571906354515,-0.023510563054601752
-3.431438127090301,-0.023554852646421764
-3.391304347826087,-0.02359236944661136
-3.351170568561873,-0.02362294423783884
-3.311036789297659,-0.023646428208931924
-3.270903010033445,-0.02366267492714247
-3.230769230769231,-0.023671569761758438
-3.190635451505017,-0.02367291750283318
-3.150501672240803,-0.023666613414512483
-3.1103678929765888,-0.023652540831390123
-3.0702341137123743,-0.023630543693244244
-3.0301003344481603,-0.02360050160040239
-2.9899665551839463,-0.02356231677045928
-2.9498327759197323,-0.023515892672969052
-2.9096989966555182,-0.023461073715603353
-2.869565217391304,-0.023397799469748515
-2.82943143812709,-0.023325980643140953
-2.789297658862876,-0.023245530121645652
