x,theta
-0.5819397993311037,-0.06639371979898101
-0.5418060200668897,-0.0618980721245046
-0.5016722408026757,-0.05735828518606256
-0.4615384615384617,-0.052786273987732724
-0.42140468227424766,-0.04819247612806321
-0.38127090301003363,-0.043585898328651895
-0.3411371237458196,-0.03897392289436996
-0.3010033444816056,-0.03436237873028536
-0.2608695652173916,-0.029755503465623168
-0.22073578595317755,-0.025156071841234695
-0.18060200668896265,-0.020565486731293214
-0.14046822742474863,-0.015983919609289465
-0.1003344481605346,-0.011410521629872994
-0.060200668896320586,-0.006843560479204758
-0.020066889632106566,-0.0022807137632399055
0.020066889632107454,0.0022807137632401275
0.060200668896321474,0.006843560479204536
0.1003344481605355,0.011410521629873216
0.14046822742474951,0.015983919609290353
0.18060200668896353,0.02056548673129366
0.22073578595317755,0.025156071841234917
0.2608695652173916,0.02975550346562117
0.3010033444816056,0.03436237873028647
0.3411371237458196,0.03897392289436996
0.38127090301003363,0.04358589832865323
0.42140468227424766,0.04819247612806343
0.4615384615384617,0.05278627398773161
0.5016722408026757,0.057358285186059677
0.5418060200668897,0.06189807212450438
0.5819397993311037,0.06639371979898145
0.6220735785953178,0.07083211178920501
0.6622073578595318,0.07519904091614471
0.7023411371237458,0.07947945352037156
0.7424749163879598,0.08365770583950094
0.7826086956521738,0.08771781995929806
0.8227424749163879,0.09164380358152635
0.8628762541806019,0.09541991760680091
0.9030100334448159,0.09903092846894324
0.9431438127090299,0.10246245055898284
0.9832775919732439,0.10570109325641419
1.023411371237458,0.10873482018211078
1.0635451505016729,0.11155305368503576
1.1036789297658869,0.1141467598560526
1.143812709030101,0.11650873643177362
1.183946488294315,0.11863350001552875
1.224080267558529,0.12051747972945259
1.264214046822743,0.12215891124841494
1.304347826086957,0.1235577590024377
1.344481605351171,0.12471579153074241
1.384615384615385,0.12563628512247038
1.424749163879599,0.12632414399692893
1.464882943143813,0.1267854468946883
1.505016722408027,0.12702762514551136
1.545150501672241,0.1270590486203269
1.5852842809364551,0.1268890442319177
1.6254180602006691,0.12652754134079203
1.6655518394648832,0.12598516591760522
1.7056856187290972,0.12527284686972484
1.7458193979933112,0.12440184824194511
1.7859531772575252,0.12338355889260377
1.8260869565217392,0.12222941459129966
1.8662207357859533,0.12095074303754094
1.9063545150501673,0.11955867567049783
