x,theta
-17.137856147176258,0.01198198133623074
-17.130490813397465,0.022025016004131537
-17.13656156087039,0.022214883758016057
-17.12623771143604,0.018061986194074953
-17.138654359273122,0.04693166584860231
-13.891716791979945,0.011900076902711776
-13.889294498874543,0.008652473015182238
-13.889643095686349,0.020646097297063237
-13.890374781975423,-0.001018784331348499
-10.63629489086605,-7.956340059345202e-05
-10.63134000063356,-0.0015034664757469507
-10.641226303204204,-0.011074821046518801
-10.630607617669291,0.006183799641388932
-10.630072272753603,0.005738878281743798
-7.380912755014468,-0.0304943180392796
-7.381654265029089,-0.02266384550561673
-7.3701380987602425,0.002152855426903244
-7.378983316498213,-0.048504757429937095
-7.379829440118647,0.01079678790857419
-4.131395964419348,-0.07274704951634892
-4.133194421399996,-0.0867819065238884
-4.123679892362303,-0.06758225902475856
-4.11575031269543,-0.018910013097911182
-4.134261948399825,-0.062475171944765595
-3.3159283188185875,-0.042431582433664516
-3.3168632949798615,-0.04479780388628507
-3.317148989383237,-0.17453541282955554
-3.313115727844284,-0.05631216681819429
-3.307929625856453,-0.046843616242381314
-2.4948965397580767,-0.02496022953994026
-2.498781520774845,-0.04492186136215959
-2.491773759461729,-0.08263022002545739
-2.5059615436535108,-0.05136006449626551
-2.5005841693108093,-0.06211677837439322
-2.335657215401021,-0.04034618479724661
-2.3301566761648287,-0.08474086266770708
-2.3354823679420367,-0.032044381517874365
-2.3361527955256762,-0.03352499734452974
-2.338081007328637,-0.04793845398986374
-2.1772594194085966,-0.06200487889394801
-2.179651950928111,-0.05248134929158765
-2.169554291159103,-0.039639891159365837
-2.17798265133125,-0.053056652829701845
-2.1691189413782923,-0.037756022238804476
-2.016199943745724,-0.05057625746379335
-2.007592512224048,-0.05202756915672935
-2.007005725794168,-0.046493556109190814
-2.0117781064538294,-0.05422541281235871
-2.004685926048055,-0.035297813212011864
-1.8480190624079642,-0.04382941705506482
-1.8589211104709453,-0.03704659904447838
-1.840615483346201,-0.03876760399004198
-1.8432342073502292,-0.05942591209501957
-1.8521171369159113,-0.057431239714410554
-1.6833042731707268,-0.004220938251017214
-1.68733251218944,-0.037779827184716064
-1.6890207064346676,-0.03152565534575036
-1.6867563426355094,-0.025201356628440363
-1.6805427701003832,-0.04045485876064636
-1.52211052807739,-0.032163628638949504
-1.5276439319506023,-0.026812419686391475
-1.5299970963995309,-0.044071466809145976
-1.528123212477569,-0.019569488592474427
-1.5195822467658586,-0.019613826897804554
-1.3579955242061084,-0.02754264159298736
-1.366586665056385,-0.010576890768884573
-1.358672261311013,-0.0323410167544429
-1.364180988117574,-0.06895416372514784
-1.3540424502580852,-0.02556882298347185
-1.1992354828592742,-0.02738720426241592
-1.1980057706864788,-0.02701177663364751
-1.198054225869355,-0.012661324403597796
-1.1943035431948328,-0.032059145969348446
-1.2021141223452954,-0.0631735145982204
-1.0366803236941857,-0.05536446282612095
-1.0382569844789307,-0.03279361650788237
-1.0296650266931828,-0.00202895849623852
-1.043256900832475,-0.019176935427571706
-1.0356376512605459,-0.02473987019346824
-0.8716174384595088,-0.005324632684242214
-0.8670503877139452,-0.019153516849280017
-0.8702172999124727,-0.019023443231353188
-0.8703441573388089,0.006123969602584101
-0.8714815277242421,-0.01785529493972171
-0.7156973308584821,-0.02123935969082913
-0.7140642050819251,0.0061248270836540275
-0.712521403820998,-0.021654951652404275
-0.7077704945799428,-0.015591202019812789
-0.7119998843281078,-0.020783188113321804
-0.5468019207760495,-0.005091159498494813
