x,theta
0.9826672991255558,0.1801990046252262
0.9879914573929904,0.20502314504735164
1.0756121546038921,0.1598845491772387
1.075391211798695,0.16061889878406355
1.0727994311598041,0.1308462024403403
1.0757796522637295,0.17123453531036903
1.0723435478379302,0.1655573026016104
1.1634451567474002,0.1540591756037113
1.1636449030421627,0.18041731610347167
1.1676505249450644,0.16453789388301332
1.1636634518173783,0.16800675401062004
1.1653204291446395,0.16823218509571247
1.2557458064516134,0.14550631500229305
1.2592825063382855,0.16561231180814873
1.2545298299599428,0.192699298304414
1.255416624063996,0.14816879226831636
1.2584506821389365,0.19256892493021338
1.3475498726010409,0.13080431304356233
1.3524068132303442,0.17613175036991535
1.3455173224469033,0.16795046356928767
1.350834432625108,0.13984529138515445
1.3508079760180536,0.18050236008713716
1.4424702026511775,0.16412818426843923
1.438255546599924,0.1729254193686951
1.4371714750475721,0.19209339178876528
1.439511363636363,0.1672715675488068
1.4408189558486677,0.185654884060521
1.5266206558362487,0.1591668161732538
1.5272206373566857,0.16094290177016424
1.526998031023387,0.16743868930508077
1.5321398852558425,0.15510001244583438
1.5269587357331007,0.13885616203046913
1.618631879851991,0.18451691839572693
1.6196027122049241,0.17695277599007864
1.62166700816585,0.16918313670364693
1.6190753601068406,0.16732330359011782
1.618771087338602,0.14566209182029
1.7086362624173999,0.15969170695375556
1.7100225312853854,0.14797113309036836
1.7102379002122508,0.1678802475101573
1.7093966839456276,0.17744152510592803
1.711239121819765,0.1272022386157874
1.8033874341473546,0.16724476259443355
1.8018054631624314,0.1590630619896356
1.802293074481986,0.16945328815473326
1.8106546554806773,0.16724636325441233
1.8050890105369757,0.14127080712177986
1.9849276705501753,0.1550540561002567
1.983802097902098,0.1648522908338783
1.9871119078104984,0.1181340459644622
1.9858749941212426,0.14840605413079055
1.9838462127863368,0.1303663964640136
2.162149463831669,0.15868350208727855
2.1606560804910138,0.14168745048115605
2.165479241831395,0.13211980324148587
2.155159960617002,0.13020083572171903
2.1673482559736357,0.14209239413708707
