x,theta
-0.8920186350944125,-0.13611580154943276
-0.8890060266502237,-0.13659594346014198
-0.8907496865537952,-0.12779621029124527
-0.8937513487593081,-0.1454700096944374
-0.88917304016768,-0.1401444243789713
-0.889382365804026,-0.1516649461966572
-0.8913676448427569,-0.13039201508186754
-0.8926650595092572,-0.13474622286123433
-0.8898454046775164,-0.15910844684603392
-0.8917627879046367,-0.12095163405146997
-0.8958341728518477,-0.14489765710493158
-0.8919392210420408,-0.13705955976631462
-0.8898689200674877,-0.1531281763227927
-0.43181454874580605,-0.08637745028266614
-0.4348358847231863,-0.07870260628711429
-0.43453451245013885,-0.08252539189511382
-0.44016135683465246,-0.08060888838446706
-0.43841934494799584,-0.07997444944652748
-0.4312381112760765,-0.08148128495448853
-0.43544375281294895,-0.06619068590910054
-0.430400118940326,-0.06579222103470855
-0.43121248671993,-0.08164385800391555
-0.43798379491541733,-0.04966729388013852
0.01964563073664615,-0.0027717990798916126
0.016325882819617426,-0.0116109145537861
0.02646844159997381,0.0015609968835759713
0.013777662966932284,-0.00195590340720736
0.01983045003706118,-0.004917582213864902
0.022973413480051635,-0.0061310906756466
0.021625025799862467,-0.04711679454264156
0.01894388393302062,0.010946381478175005
0.015828116550325254,0.0018508391196412899
0.017914827983596268,-0.010722333657354921
0.47521668621906143,0.06507622625143977
0.47666106515317797,0.07938695683694724
0.4686276844662467,0.0438984199704216
0.47097642890935654,0.059826467437503805
0.468004440738522,0.09934225466777141
0.47390366659590644,0.0422824536161866
0.4709685377684086,0.05657730638773223
0.47792454888971286,0.08210819113833018
0.47723541275247644,0.07970064747152322
0.47429956459760925,0.07831724362035791
0.9358601972992371,0.13285970235409256
0.9320160373315126,0.13723390958537524
0.9376410575880423,0.11121917536476494
0.9317924088464156,0.16164374981380242
0.9373500746552887,0.12971426094959343
0.9336260628180263,0.13531128666737652
0.9324912416443967,0.12863114611675136
0.9318862130113942,0.121717083768554
0.9345536847321446,0.12107001953216506
1.454043348617931,0.16365125474741588
1.4530728133393014,0.14353125552446216
1.4577240682548713,0.16863585126336772
1.453796490235875,0.1715415118149624
1.4497727119078974,0.17561031467316895
1.4665733828291843,0.36420060398896253
1.452864865418487,0.16705895295255707
1.4535579872279278,0.13249230750958835
1.447898195527599,0.15871050942307768
1.4513591136924604,0.16134894362837954
1.4560027531139559,0.15955233284564568
1.981413295270794,0.14342851776342386
1.9806068425039118,0.15950587114190312
1.9770751234496746,0.16930494871184326
1.97708106960875,0.14953228630144616
1.9842467955275982,0.17078927035971075
1.9802688754831328,0.17167302748936591
1.981436164180753,0.15155857028052538
1.9831477131700126,0.15808386661228374
1.9809115811388134,0.20916478234789176
1.9772003052720257,0.1499440557583221
