x,theta
-4.6620897804544,-0.06244641380553928
-4.657401752894979,-0.06595671394565261
-4.6693947966742915,-0.08340826078272101
-4.664302365857681,-0.07852602222997784
-4.657215205366673,-0.08953167382659843
-4.66639882337844,-0.06807601767411742
-4.665583124400245,-0.08669468805789016
-4.665724784784738,-0.07532119498035506
-4.66759109472541,-0.10049792710274674
-4.207469107043215,-0.08858997754102493
-4.20784686799324,-0.08073879801938022
-4.208830601783992,-0.07791698907386702
-4.211222887392838,-0.0701899766872004
-4.208092413081385,-0.06825548698659067
-4.2138326030268605,-0.08428178597932534
-4.210467241262595,-0.07164895638367896
-4.213204700454589,-0.06365126203385596
-4.207582115280943,-0.07096012927451756
-4.210813927775895,-0.05454128899148902
-4.213592946788454,-0.08003543709583305
-3.759751901487455,-0.09121552257044463
-3.7517033685014414,-0.08673442517804963
-3.753791169368952,-0.08055089298055218
-3.755619796797544,-0.055369449291497674
-3.750387426700055,-0.06475783823772885
-3.7564725292969054,-0.09491236646092471
-3.756955611765146,-0.08342494743745255
-3.7529470913996286,-0.05911938455524124
-3.7572783693872456,-0.07337063629931351
-3.749035664847879,-0.061639100141630654
-3.2999919681581056,-0.1279319584593802
-3.2951155933564977,-0.06331965036870402
-3.293500178429942,-0.07965165638568672
-3.294466478083455,-0.06832607734784013
-3.301630972386288,-0.09664554258450131
-3.299493958327836,-0.05489107764242018
-3.299012514891919,-0.13719143444700455
-3.2969506599406535,-0.08980218491378278
-3.301562062812986,-0.06702735182435948
-3.2939216707406778,-0.05660965266250029
-3.298948398908437,-0.09222485783593515
-2.8470817940692847,-0.08441624556022254
-2.841285807029492,-0.05635340982090942
-2.8421878834172647,-0.06070280206889567
-2.8489370327867505,-0.09170136303833332
-2.843549836235422,-0.05369102480153953
-2.847205778631057,-0.10034170981028578
-2.842894322724874,-0.07116111139505354
-2.8433468701868785,-0.09028313759103435
-2.8455834099927984,-0.062034156482472125
-2.83989512027559,-0.03401236835693655
-2.3830532258085415,-0.0979531953205216
-2.3865456504713984,-0.06731828679210017
-2.3885132658062576,-0.08967078782608173
-2.393344205099522,-0.09116654159126869
-2.385566240317688,-0.06944799384282063
-2.3901063278688386,-0.10052759973933278
-2.3822061613251146,-0.07808237346943814
-2.3867570905151734,-0.06395035630708568
-2.384372338486326,-0.07815968707744692
-2.3930798390631742,-0.07761718690205421
-1.9278118074648636,-0.0949356470327335
-1.9327334704830959,-0.12858217515437442
-1.931268175601382,-0.12356383772158896
-1.936773378272389,-0.10643520160403364
-1.9341048802220655,-0.1672815719456563
-1.9336031203019668,-0.07258505353968514
-1.9325770975497072,-0.12276618221542146
-1.929152638479744,-0.10671019855611086
-1.9373637926238798,-0.09528974550299563
-1.4766817175870344,-0.11570814511477467
-1.4771780882936434,-0.09159811351175773
-1.47582521202825,-0.09307306678075833
-1.474693253311584,-0.10628100397490148
-1.4771843368579085,-0.09923331764403176
-1.4769515276662535,-0.06254701761631243
-1.4782677707939715,-0.08273265477810743
-1.47725685261798,-0.05615974150888603
-1.476703229252939,-0.003294184235618558
-1.4792896321421143,-0.10620831076464132
-1.475971411791135,-0.11127198819032935
-1.021614160440624,-0.10364084214634961
-1.0215920092363366,-0.044678411217286995
-1.019154229010629,-0.13690333600401827
-1.0233709492997831,-0.09173476640770739
-1.0180404345883227,-0.06265463282350192
-1.018922118437866,-0.07725809738006639
-1.0212099681574252,-0.08965050390607543
-1.0250683019633562,-0.049425833129090546
-1.025240887052584,-0.05485743241572327
-1.0207754629279884,-0.07376011281880601
-1.0238122370675535,-0.1303498281007457
-1.0238061242545355,-0.08560881274999044
-0.5667050084752492,-0.023310104762658157
-0.566572925518682,-0.07801852456565517
-0.5655032886685524,-0.028626846125971217
-0.5680650976390281,-0.11925187361633116
-0.569506035833844,-0.07187376366280296
-0.5675416356259858,-0.04595627347187137
-0.5750920937531074,0.007104093169054804
-0.11083616216631487,-0.0349281121299837
-0.11129056254563796,-0.0022398747020623277
-0.11051154125729429,-0.02703257100262435
-0.10943604033074184,-0.004943040240870444
-0.11033363723601164,-0.026705130957891288
-0.11324026919885316,-0.008174201063259834
-0.11264384575737091,0.0010348896721120715
-0.1092510811691908,0.006210680609553765
-0.10981482721933639,-0.0077804020701975896
-0.10980485470136864,-0.020170857719949642
0.3433350495136003,0.0609879661279632
0.3458104897631381,0.07125676077255838
0.3437083526713436,0.026229730075962965
0.34700357256575975,0.04793543505203168
0.34445697683780585,0.029183225619715203
0.3442862064670581,0.04502114601350893
0.3461395345940259,0.022623687787545976
0.3473440399887222,0.03401508429611544
0.34502961946463406,0.02567680498074154
0.34366876484774495,0.05462394825182548
0.7965205281943123,0.04711172152049159
0.8034380456579717,0.06992129688361659
0.8012224664311929,0.04875385704279622
0.7973303556338632,0.06910261940201157
0.8030725514291468,0.10264308828984958
0.7967119689465392,0.05083881953015623
0.7996268883231841,0.05213330406131822
0.7984481486141795,0.01811834306142346
0.8030861380043894,0.0773317533123653
0.8018101158270752,0.06757430272066867
1.2525649938096763,0.1277536162423648
1.2552807706709754,0.10288821434152207
1.2510445695828172,0.0792417420124566
1.2555426869085835,0.08064602049075342
1.2531930525553836,0.07039091233761152
1.2533301279713878,0.0758767425800927
1.2532655003408517,0.08304781626967139
1.2558927656553815,0.09257754566666854
1.2552447168219278,0.1137264347774346
1.25414295889927,0.11644513427087977
1.707604639483125,0.07831587609688995
1.7087396351108994,0.08993060105685824
1.710199771155438,0.11285729125861443
1.7041387901660823,0.08748191167215846
1.7097197927582894,0.10343340465935069
1.7095484342882203,0.08888718255115735
1.710718084268346,0.18988879928251123
1.7090244969885235,0.08301527221158367
1.709724315706818,0.07661690888027961
1.7084614768977726,0.0796908648687139
2.1632397880157965,0.07457450243132946
2.161981611792995,0.0807022597538366
2.1638232960088604,0.07756960397335921
2.166007087516829,0.07865886214779338
2.1704871401057466,0.08446857583273604
2.1685699387770794,0.09976499697206476
2.164899179194237,0.1411052230477322
2.1662253846028108,0.07901326273673137
2.167220405753246,0.11393691967691788
2.162245337745341,0.13884383846132298
2.1645344090275995,0.11808234053873601
2.1618576611386646,0.07984369531684388
2.1637678014709807,0.09129574074139957
2.1603740020664466,0.07350226744055466
2.626659644288499,0.09458322862876367
2.6175468357138656,0.08661242529486668
2.6217456797790066,0.055675719761885456
2.6226379768323316,0.0937500704952271
2.625557717678894,0.07956982400516843
2.6258817790990485,0.06872258997755998
2.625369795547362,0.07289941852512449
2.6167456566516303,0.07081875699664464
2.6230591915038746,0.05518309849675773
2.6220656031155176,0.0711697775408241
2.6264421679477215,0.07793715310592508
