x,theta
-4.818063697319333,-0.012991239691025759
-4.815012060439734,-0.02239789251240696
-4.8024408955404,-0.033027051480042015
-4.814078398923014,-0.009545234194792009
-4.818118095404739,-0.027909361125919664
-4.815266453692105,-0.01160108011295722
-4.8231316139256855,-0.03723993675986779
-4.821451972952124,-0.023804088339371622
-4.817810523696824,-0.013078072471565873
-4.361698855373333,-0.024925549268068094
-4.36323419779737,-0.04828114259918612
-4.363050510320722,-0.022366407025392478
-4.364746153854923,-0.024482308797241982
-4.358150566581148,-0.008441492622622483
-4.360582272321297,-0.021414598023030564
-4.363908112130128,-0.028126963724908062
-4.3591240294496805,-0.01508697251559963
-4.356118660412655,-0.06344867092741055
-4.359532702049963,-0.027900137155815054
-4.360898598851908,-0.015726029966321865
-3.9040118811910394,-0.016050318233857032
-3.908113217566528,-0.033990793583256275
-3.9144287745585555,-0.0550536329383061
-3.905967631148187,-0.028253413384486815
-3.9104780709451936,-0.03458614395270896
-3.9094614424185994,-0.04345724539387006
-3.9076562641750914,-0.03788651875766922
-3.904274248842944,0.005428283689885259
-3.906662114406123,-0.02934994273637024
-3.9023937116149097,-0.0235090385326747
-3.9088519629178697,-0.03276065500554779
-3.450049235423211,-0.037555719604342654
-3.4535759375106383,-0.048932710520716106
-3.4499279364208144,-0.11486551523550168
-3.453784867160457,-0.046218110471010966
-3.449839612096398,-0.039081627398038644
-3.4523100380549896,-0.039427424988002314
-3.443077234892485,-0.04953676789225012
-3.4548611796501074,-0.06934246713512157
-3.450014044115911,-0.0519933663646198
-3.4516500383509223,-0.05200216991948534
-3.4528548367720653,-0.037854797161533595
-2.9921073635557565,-0.07567466870400072
-2.9953880338894456,-0.04949067661902915
-2.9977273363244814,-0.05457772827632854
-2.9949694968620713,-0.053859745641517166
-3.0012114359559123,-0.07691790481520297
-2.992590513410089,-0.05406858639824117
-2.9976077602493407,-0.07722712309329913
-2.9948824070616884,-0.026222144701438
-2.9960205646626674,-0.06561778626596801
-2.9989890890594926,-0.07143967312373908
-2.9996967987959886,-0.016857050523919483
-2.998099694606453,-0.06792159962983266
-2.999033413797054,-0.08248895396425535
-2.537075241477282,-0.06652847906889789
-2.5388819275799186,-0.07301737406603523
-2.53686566229542,-0.0644678022807855
-2.5395091454999412,-0.06709502042666213
-2.5395215232114614,-0.06862472779759207
-2.541287748263325,-0.07204934626181
-2.5400306621908695,-0.07054273930785557
-2.5428375324472854,-0.06294527104056699
-2.5433193899329747,-0.09409713841431908
-2.546412923618634,-0.010882767703515352
-2.5411895648869947,-0.10774388092995921
-2.0836241601123535,-0.07519862591569745
