x,theta
-0.944536572404631,-0.060551414322185915
-0.9499217022293942,-0.0899985770505991
-0.9489366457806624,-0.07147191795218522
-0.9477105655345528,-0.07839903790513603
-0.9477464914633059,-0.08802171064740305
-0.4902846065699022,-0.031197719389062684
-0.4947043295184627,-0.04232882000094418
-0.4906638689802601,-0.037596787525132624
-0.4924750689724791,-0.02637580724098476
-0.49687544856459254,-0.02762212553460963
-0.49325816528090494,-0.04211691703044429
-0.4899924042536179,-0.06203383606939217
-0.492769705452002,-0.05575923916051462
-0.49527152349769077,-0.03960980999056707
-0.49159520803270723,-0.02833403892203279
-0.4919450757575754,-0.041304505737070896
-0.49154062976130186,-0.04203464755389308
-0.03923954903364481,0.01591350985994855
-0.03930334030845598,0.004262487500193535
-0.035240257590804056,0.0218253076416568
-0.036757293868922916,0.018979302208053994
-0.03748303030303258,-0.016212171040665302
-0.03827320323655282,0.013898627451849999
-0.03938166717003936,-0.013322576622799343
-0.035801177240027855,-0.008527203798709637
-0.03885630041987104,-0.040290342283902936
0.41753040421792387,0.03550946741377414
0.4231845469705384,0.05937715582761016
0.4215755218993034,0.05303310997381727
0.4169830508474574,0.03996333396911256
0.42070836855452076,0.08709302980845468
0.414903460837886,0.04741828861793995
0.4187547372184464,0.06570914242627324
0.4140981900452477,0.06058409447272739
0.42161714285714164,0.05284945102505745
0.41871060426540324,0.06562293444477163
0.41602709537572347,0.061304794770329796
0.8729356279558589,0.09314276994694803
0.872111467617348,0.08281879582622165
0.874328804595605,0.10613509380487973
0.8724435575264844,0.07072669545641053
0.8704581265910152,0.08781300534275505
0.8705082105975944,0.07931683414440083
0.8729869750132899,0.09196634557549466
0.8692794853824571,0.0808671858138128
0.8717362344816689,0.09887073263430324
0.8704050650982188,0.09915082744064652
0.8683444045145707,0.09539316371819662
0.8729845077998922,0.058102610585311965
1.3244517227954071,0.11236919482795282
1.3271427763108272,0.1285100293265391
1.3282827943868207,0.13094315857325078
1.3226719901719908,0.10198011980908839
1.328520400398057,0.13347297957274162
1.3304273715415023,0.11335548560999209
1.3274226707711472,0.11634117072638328
1.323987948121864,0.12997188896996548
1.3243356967356976,0.1580517648188411
1.3246227686487766,0.08649988095998906
1.323881014038435,0.1432899289178069
1.7943373151542599,0.1280912052115828
1.7898826716532408,0.12411473199941425
1.7890897095364588,0.13994906092500425
1.7910163920320084,0.09870883355750393
1.790924744130041,0.10358110576652635
1.7933196086424759,0.12868867004749784
1.7866193929108638,0.11933589909585551
1.7900244862417285,0.11733737675041733
1.7880558458654117,0.1721014168774022
1.7879809288537531,0.1163514425059069
2.312069379961059,0.10800687958633093
2.316160934922661,0.11145742110664503
2.3221125112511225,0.06815804029529327
2.3153719053277877,0.17247170262703637
2.319221238938053,0.13432729772712593
2.3210386520918513,0.11237835177173827
2.3159118423948915,0.10715771064737112
2.3174254813052833,0.1087947121206907
2.3186393252639705,0.11482975127844619
2.3159282443220484,0.1096410096427527
2.317892744876146,0.1093900661850038
2.3157105411968195,0.10496233228723106
