x,theta
-4.928942423292788,-0.0031273365546029552
-4.930958562367867,-0.007392719495882494
-4.927089119038489,-0.015510856030737985
-4.927422999713223,0.012096135958421517
-4.923982752425443,0.03459341532203508
-4.928177685950416,-0.004766039105577491
-4.927275580068469,0.005367165167634802
-4.931620823620825,-0.004575197786582663
-4.9330226722430135,-0.008300236707058817
-4.9318438809011695,-0.004857992285610013
-4.92664481579457,-0.041841997908287354
-4.47762512088975,-0.005061964364094118
-4.474571767315564,-0.009630756412876362
-4.477761330115316,0.010129514388956373
-4.477890942467355,-0.025973991825350096
-4.476940737621084,-0.018804574063779
-4.4744547457830866,-0.01076423434285001
-4.4733611010503465,-0.001217517326489892
-4.475145673603507,-0.012058589725189917
-4.475627021200145,-0.005339973368831075
-4.478662130384753,-0.024792626090300862
-4.475206774792032,0.009048097039825675
-3.9544415584415624,-0.010364035032340846
-3.9612917352318933,-0.015552313887125413
-3.9608120846749366,-0.01595177953549687
-3.956563314561546,-0.019138812317037512
-3.953598863636366,-0.031857544535238924
-3.9588031091585014,-0.014845157165919387
-3.954707410236825,-0.025509435767685273
-3.9568897643648295,-0.020654759612030782
-3.9638402564689748,-0.004737966974458052
-3.956689068333771,-0.020709310675922632
-3.497588371579879,-0.04218753898712624
-3.50221777148161,-0.030835945904269524
-3.5024425461193314,-0.015550699876357488
-3.505137834598483,-0.00944584498201384
-3.5039389204545492,-0.019607218879596378
-3.499318718968673,-0.042233174347170666
-3.496950708606985,-0.014669127503943447
-3.502477578475339,-0.030276132655897126
-3.4999580774735697,-0.03020426718328051
-3.4991951482313848,-0.019825420686880868
-3.041658788085848,-0.0523890844478998
-3.04308392534618,-0.03532436350648993
-3.043493271668573,-0.04719967245523993
-3.047002403506295,-0.01569178457089282
-3.046257673122729,-0.007362396900298274
-3.0441553352950312,-0.04075029318440393
-3.0513909958211807,-0.024697608044565555
-3.044559230032389,-0.042546342606316845
-3.049060280759706,-0.045008773044832306
-3.0491084825954733,-0.02370739264734567
-2.5924778851042225,-0.08604961467961814
-2.592720572256431,-0.054685319505771934
-2.58912311930494,-0.0758609109081454
-2.590448180186064,-0.07672381211150037
-2.591165237278448,-0.05940835930140831
-2.5883259920442434,-0.060563008358273995
-2.5915126559714836,-0.07062558584815748
-2.5921182584987674,-0.07278271057877239
-2.593862305058961,-0.0721034313232114
-2.59444822366664,-0.05839264448596815
-2.1349304812834253,-0.076410466313801
-2.1334151373488424,-0.09585166398755329
-2.140402309243935,-0.09355240028082457
-2.137444368600686,-0.08686794333408776
-2.138690026954181,-0.106771788128591
-2.142732252531403,-0.09240717696348044
-2.136720074976572,-0.041605416002384654
-2.133109879569436,-0.11141336829632764
-2.1340544260244,-0.1289141314634532
-2.1369933160451473,-0.09687550026606884
-1.6782219598583255,-0.14970354048523093
-1.6822403628117948,-0.13205697087167567
-1.6852208126780932,-0.13197159213671616
-1.6793750571037027,-0.12663872889383887
-1.6784086704662275,-0.12070909048042178
-1.676155421452211,-0.1403705811830085
-1.680503946784925,-0.1048773987205327
-1.6811810454081826,-0.1389722028162268
-1.6863261956661142,-0.1089738602373671
-1.6803507006827185,-0.1018299136318066
-1.2342532198538851,-0.1164900868711698
-1.2328930149784996,-0.12011069315214984
-1.2289074136195939,-0.29440653706438136
-1.2212916167139423,-0.151754951779272
-1.2295952189403536,-0.13833408030583771
-1.2253567037279305,-0.14248231348022466
-1.2255224489795937,-0.15226794227330842
-1.2259726399534316,-0.1313394715327909
-1.223972519001383,-0.11348375291517687
-1.225177559711167,-0.13905735389699125
-1.2239746264010003,-0.14168350562359144
-0.7703575171443687,-0.08655663556159343
-0.7710788051393277,-0.09137967332104946
-0.7725627766728719,-0.09784716465098886
-0.768659768039451,-0.22510594047617039
-0.7770509160261275,-0.06869484077087451
-0.7734258741258769,-0.04609933171488656
-0.7704207417131637,-0.08992257594413844
-0.7732213740458055,-0.0937790557375997
-0.7751811192946659,-0.056563123253597025
-0.317464350219319,-0.005452464669764456
-0.3199458525345636,-0.012256495074973284
-0.3160483840483863,0.011519071751705967
-0.31765501691094045,0.02161626971491315
-0.32060409459536354,0.007216073374851861
-0.3215749067347382,0.013210247856995316
-0.3164474668480143,0.011439180829105666
-0.31688341781318413,0.030964238381870235
-0.31649352715701307,-0.009602305927525423
-0.3173169364881706,-0.06394289291508803
-0.3199390898564984,0.006716000371233433
0.14069190049263627,0.10660064204877662
0.13661119807344654,0.08176683078009939
0.1393491841491823,0.08766567951262072
0.13998335984338245,0.0865339257143285
0.13946469289082133,0.08497902853066552
0.1353062098501018,0.10953800704019101
0.1427371695178824,0.10179738180187625
0.13844934579438795,0.08979088197904761
0.1409075439591557,0.10198902394793063
0.13514300306434796,0.09371186892709238
0.13616636851520136,0.09211823665147612
0.5930307960831852,0.18624523078127964
0.5918891038039931,0.16509860472689186
0.5861171207341539,0.1824145877268355
0.5911620729159623,0.19281939138222937
0.5930940255692847,0.16318171540311388
0.5923523399677224,0.17544960084347339
0.5960953024670474,0.23426068815877987
0.5897991622325351,0.177511254189179
0.5904398223884076,0.17538280589215183
0.5920310269934796,0.17450341982610795
1.0470247039139124,0.2316742172326951
1.0493221176107392,0.2287180593103011
1.0503918152586937,0.2203198677230911
1.050979820305994,0.20986125839350578
1.0456374640826511,0.23709487519532435
1.0455697913337272,0.2150721243711411
1.0434477086945713,0.23694664707066493
1.0500191214640058,0.23275718855228544
1.0457268183883333,0.2112677660339588
1.0460319810482652,0.21653180294057583
1.04410276354661,0.2286238339659623
1.0525934819897063,0.22197124079023123
1.5003940573045615,0.23638954498238607
1.5032875955819849,0.22590887634664703
1.509264265813638,0.24444245117527852
1.4987208942498949,0.18090655055317195
1.50318626110731,0.18333666350334576
1.506019212746013,0.21940276804122671
1.5029755745049849,0.22371393050813548
1.5038095238095197,0.23146538057221377
1.5099237245042052,0.2400596921975413
1.5080791355303445,0.23462604751179272
1.957480653555731,0.15524579921935833
1.9593162055335933,0.1978214194716692
1.9577896052866544,0.21578110994364819
1.9569772460207215,0.12779388777755618
1.9563238181818154,0.17781780774811984
1.9553531140392426,0.1904288263466436
1.958449723853771,0.19839113775945738
1.964757394612216,0.18377876494907674
1.952485881275963,0.20243362562745748
1.956743608391604,0.17439818298494725
2.4146512511878333,0.12472741883583383
2.41245649964824,0.14545692414844136
2.4188282046773324,0.13629593886003244
2.4130087508501448,0.14819774433977906
2.41863415710503,0.10987026244368092
2.414103800844629,0.14254728208546497
2.41559113168907,0.1515317608234783
2.4175211658570395,0.16397829079886805
2.4150831156596553,0.13607424876974172
2.4159030480111547,0.15049043812797103
