x,theta
-7.293047995840466,-0.021493730596928648
-7.292140762487442,-0.011162492144032685
-7.2848999104321726,-0.022774085844769962
-7.291539213735301,-0.02188010678974754
-7.293598695161265,-0.019340766267151574
-7.292832491578397,-0.028528228258393115
-5.4711304567711005,-0.03123253612291703
-5.475549789108048,-0.04058604237269485
-5.4666765360154095,-0.003730672347361505
-5.472133444533633,-0.03332860000651154
-5.467684525420304,-0.016784433911890703
-5.4773033917615646,-0.05251586093709164
-3.6514760178551207,-0.03752450218433527
-3.6485803790102294,-0.03867238749487305
-3.6540015549589255,-0.05204871254351244
-3.6518814039213052,-0.06485403363126523
-3.6514744421661174,-0.11744795460325601
-3.6536368776929247,-0.05981227809799654
-2.290746082557052,-0.1120787382428882
-2.291118392519562,-0.15220896720360416
-2.290226747497917,-0.12073937769553982
-2.286170288139469,-0.13632065842242164
-2.285855635469575,-0.1249168421502617
-2.287166421276519,-0.08250324072792796
-2.106684871889841,-0.18637540906462785
-2.1066164444676145,-0.12945042882589014
-2.1055064859329997,-0.15692935640075228
-2.1156123113286247,-0.14901266160036591
-2.107239717730829,-0.1571864066662671
-1.925048839483765,-0.15205905869161102
-1.9247692283553013,-0.1625427644522079
-1.923757048414668,-0.1824197039230459
-1.9245204293073241,-0.1365321672448298
-1.9246834530543593,-0.1795533310941297
-1.8342395130985873,-0.17752968110340478
-1.8384123784913953,-0.1571205524138261
-1.8340375485032432,-0.18334615021259498
-1.8348310599746975,-0.17515780930192942
-1.8339846019413575,-0.14107659051467197
-1.745631274830288,-0.14189280211899685
-1.7458845605121418,-0.18914132740553175
-1.7469561207453888,-0.17049618811485429
-1.7407255537143933,-0.165524885426707
-1.7405004697898456,-0.19015872669775752
-1.6555720895641743,-0.18160132245091937
-1.6496013072060054,-0.16668182693321548
-1.6582910492548688,-0.1624624324369987
-1.6489538519387794,-0.1782886964743064
-1.6538371525266784,-0.11720375729702208
-1.5630242740481033,-0.1429805172344511
-1.562057865722414,-0.1785802499316495
-1.5630692342748271,-0.2283417708652173
-1.5615450980924672,-0.1838053260966392
-1.5579686894422515,-0.17321664964128541
-1.5535430459560113,-0.11404588402603848
-1.4705331096832643,-0.170719625831998
-1.4737080651756715,-0.1515045640248211
-1.4738436662368763,-0.17325705065818536
-1.466800292811844,-0.17559151272645618
-1.467209072316787,-0.19989168941491936
-1.4690730137956038,-0.1972676838116018
-1.3775310010766484,-0.15811836442823085
-1.3784414462814414,-0.15748921891511375
-1.3800028660078563,-0.17788596602570256
-1.3814186633347698,-0.1753964855809273
-1.379586782990284,-0.1817603713450872
-1.2902986625427941,-0.1996586492150147
-1.2821809474257018,-0.17016972969664462
-1.2869138396226014,-0.18341314377273127
-1.2899952947285178,-0.13510444745201883
-1.2879515907662147,-0.16790492234650117
-1.198315839222155,-0.1576621952639498
-1.195331589462482,-0.1758124929719615
-1.1977050428949838,-0.1775289828944015
-1.195969471722051,-0.16603786618450583
-1.196037109400181,-0.15443317183731547
-1.1990033758641934,-0.16778154161745856
-1.1071473815921637,-0.14984447667608242
-1.1045282339069469,-0.16791242595264272
-1.1007107590419287,-0.17402706777466598
-1.1058235144216637,-0.15715980787033262
-1.1044477197497082,-0.14983444633890514
-1.0136982772885774,-0.17689849531749186
-1.01621742413311,-0.18904169979751745
-1.015590030646397,-0.1844218640196142
-1.0141419781580874,-0.15747055667587756
-1.0144649988503571,-0.1374424156031761
-0.9222841815815512,-0.16800837352943948
-0.9249770340591821,-0.14733393456880312
-0.923563867744974,-0.18515813295017186
-0.9268541594553297,-0.13603686096625361
-0.9248228704087289,-0.14639206210869443
-0.8353321161477109,-0.13060066551063326
-0.8344976704673612,-0.14486143192019169
-0.8407070183754745,-0.16947203792616755
-0.8325264891909028,-0.14003429510780235
-0.8350470265474057,-0.16919752844721508
-0.7454070833437754,-0.09692114290569413
-0.7410752600471,-0.13025594752575603
-0.7417748956149914,-0.14903383908936457
-0.7396219176580032,-0.11112966381252558
-0.7438395625260273,-0.13891747570898477
-0.7455873790173129,-0.09540675420243143
-0.6597938612124917,-0.1337030088785795
-0.6541827091655377,-0.11456071296595953
-0.6509075562220992,-0.11455852296703821
-0.6502102621543506,-0.1086839325122712
-0.656434891241049,-0.10263567899619878
-0.5600852245528833,-0.1260968689596264
-0.5620928731283599,-0.07996242637328403
-0.5605385982631843,-0.09425616152957754
-0.561367234400491,-0.1262363375173738
-0.5649431786556743,-0.10766178787938634
-0.4739565588986362,-0.1285947309731758
-0.47126332222138545,-0.0909883792881409
-0.4723261718263475,-0.09673543523668797
-0.4716279596191306,-0.09144788182315981
-0.4715067191198937,-0.10388558146994568
-0.2939121373068846,-0.08280548984861273
-0.2919411197922916,-0.10428935241582986
-0.2886167811679512,-0.04756714971652036
-0.29099471186353204,-0.05379895522806148
-0.287022921740342,-0.013673710358391863
-0.2806389963963984,-0.025389663890857214
-0.10841475292072522,-0.012406723273766504
-0.10482612662878768,-0.022273551067958516
-0.10639899975017034,-0.0388842689447219
-0.10811884597116364,0.008804909920452422
-0.10712197242070404,-0.02680417669638306
0.07797871871448167,0.033892805377546534
0.07636029183955717,0.017489966495284406
0.07651470184272463,0.029372718627096298
0.0717721836114748,0.02714739756363234
0.07357530956148807,-0.006005574764619867
0.07174935707650149,0.029031279364742105
0.25607432533582486,0.06113487149006709
0.2535452600778404,0.041435200091369875
0.25939826141473876,0.16312763669760139
0.25974946668379145,0.05584507106236887
0.25288664467625105,0.07979951960711713
0.4371105272361771,0.09938604834939808
0.43341881724037495,0.08519920143967015
0.4381224271811622,0.09790023721481529
0.4330281586633949,0.04980323929932913
0.4346746001908646,0.07488478727862964
0.44242386082801055,0.09767493107698229
0.5279233975998664,0.09973241209877
0.5238560112788224,0.10273059800793523
0.5199542689241263,0.11763097262741747
0.5273969176349655,0.11129404046399978
0.5227071647589814,0.09397084152914677
0.616742378143817,0.13352513114017844
0.6120899176004488,0.08982980098827505
0.6169291216227375,0.07552011461237414
0.6157542195561727,0.09710345392083226
0.6193347501495566,0.12694106989436788
0.6239361319881875,0.30274789089945614
0.6176185205673498,0.08196902924970269
0.7082756439453679,0.14458123455581756
0.7145079443614256,0.1529937075815962
0.7115285497786451,0.11879044984701233
0.7118689059137462,0.14259460977358934
0.7049714253399262,0.10286191912142002
0.7057619992820174,0.10436640982191399
0.7087672755094331,0.11476471188081801
0.8082777250672282,0.1392341587283455
0.7963863527351835,0.12980609400826998
0.7974325519904728,0.1297297180714359
0.8004545466549863,0.13404169205967348
0.7996992295135772,0.12513298918307908
0.8879803258673135,0.13740920799653705
0.8920004625283054,0.16149011254064588
0.8898559155438337,0.16723496822731382
0.8854685942604753,0.15077718057884276
0.8870608174969423,0.1684613639801838
0.9712081108368636,0.18188504825713797
0.9800390265220961,0.1640204357999105
0.9799143587459855,0.15527072415497717
0.9760440694865159,0.17395374316490547
0.9812364012702157,0.16792274929239143
0.9820553322204264,0.15003994223033695
1.0724977069242834,0.15582456487220303
1.074504709712811,0.17488052041585106
1.0717187482861688,0.1727357444734719
1.0666680202453032,0.17718168784898897
1.0768994456897443,0.17932940608314657
1.0704144910215778,0.1862171252496721
1.0757386492890124,0.21104126567179754
1.1633593464999141,0.1659026698016846
1.163138403694717,0.16663701940850945
1.1605466230558261,0.1368643230647862
1.1635268441597515,0.17725265593481493
1.1600907397339522,0.1715754232260563
1.2511923486434222,0.1600772962281572
1.2513920949381847,0.18643543672791757
1.2553977168410864,0.17055601450745922
1.2514106437134003,0.17402487463506594
1.2530676210406615,0.17425030572015837
1.3434929983476354,0.15152443562673895
1.3470296982343075,0.17163043243259463
1.3422770218559648,0.1987174189288599
1.3431638159600179,0.15418691289276226
1.3461978740349585,0.19858704555465928
1.4352970644970628,0.13682243366800823
1.4401540051263662,0.18214987099436125
1.4332645143429252,0.17396858419373357
1.43858162452113,0.14586341200960035
1.4385551679140756,0.18652048071158306
1.5302173945471995,0.17014630489288513
1.526002738495946,0.178943539993141
1.5249186669435941,0.19811151241321118
1.527258555532385,0.1732896881732527
1.5285661477446897,0.1916730046849669
1.6143678477322707,0.1651849367976997
1.6149678292527077,0.16696102239461014
1.614745222919409,0.17345680992952667
1.6198870771518645,0.16111813307028028
1.6147059276291227,0.14487428265491503
1.706379071748013,0.19053503902017283
1.7073499041009461,0.18297089661452454
1.709414200061872,0.17520125732809283
1.7068225520028626,0.17334142421456372
1.706518279234624,0.1516802124447359
1.7963834543134218,0.16570982757820146
1.7977697231814074,0.15398925371481426
1.7979850921082727,0.1738983681346032
1.7971438758416496,0.18345964573037393
1.7989863137157869,0.1332203592402333
1.8911346260433766,0.17326288321887945
1.8895526550584534,0.1650811826140815
1.890040266378008,0.17547140877917916
1.8984018473766993,0.17326448387885823
1.8928362024329977,0.14728892774622576
2.0726748624461973,0.1610721767247026
2.07154928979812,0.1708704114583242
2.0748590997065204,0.12415216658890811
2.0736221860172646,0.15442417475523645
2.0715934046823588,0.1363845170884595
2.249896655727691,0.16470162271172445
2.2484032723870357,0.14770557110560195
2.253226433727417,0.13813792386593177
2.242907152513024,0.13621895634616493
2.2550954478696577,0.14811051476153297
