x,theta
-16.674535174080123,0.03151122909165792
-16.671891989648124,0.03554648470954812
-16.68212716053327,0.03022271905518957
-16.67802888580311,-0.0018321061206485606
-16.674547120057035,0.049845141793393374
-13.418326954424987,0.009415983234221534
-13.42147637889844,-0.004711152018782597
-13.421930535782185,0.01890100945187688
-13.428984895346108,0.007087024607268053
-13.425856911356584,0.00922101743623037
-10.179420723563217,0.030691940199090814
-10.167828854844641,-0.005610570581109156
-10.175712484361396,0.0013283621959390007
-10.164152504899592,-0.016623236802822752
-6.920635565509837,-0.03323126188322513
-6.912060264911172,-0.046562227162639816
-6.9235561867854045,-0.020552160645909825
-6.915744113680878,-0.0023188361322716983
-6.915432711787087,-0.006014439007122854
-6.918175968061011,-0.02656164461169476
-3.6605614638087824,-0.05716462136408308
-3.665635554543932,-0.07135110650090117
-3.67155547429059,-0.09101849471826108
-3.6580000359411993,-0.05785124824733258
-3.6583976280481605,-0.03451029860894696
-2.847790738496958,-0.07674755206530649
-2.8507096770383713,-0.06659171038927038
-2.8552175719357673,-0.06943629448382872
-2.8520187594492596,-0.09136905772368255
-2.851067870267462,-0.08044157493910921
-2.041198189763103,-0.027708710835284714
-2.0273612033766883,-0.07375475787272313
-2.0390780654818155,-0.07494885904813865
-2.041524597278745,-0.045495937116406995
-2.0309800784154364,-0.06345301755797818
-1.8746751032135793,-0.04919284454473051
-1.867921373295291,-0.0590425715726144
-1.8705846445045142,-0.08611073206765997
-1.869627364594932,-0.09677038020536279
-1.8655608631165133,-0.06365510155347943
-1.7172451622059248,-0.07292534512596728
-1.7068650653484583,-0.04446321320851988
-1.7140295047336997,-0.05459569905068175
-1.712644524536969,0.0008491695024701457
-1.7073339552962978,-0.07932631539436043
-1.7155978092854318,-0.06846338321726832
-1.5529949848303057,-0.07057182013329501
-1.551216298679484,-0.052044749477109256
-1.5514022433226944,-0.06988373542509808
-1.5489314503376104,-0.07427041923946544
-1.5554320769974441,-0.07425488085944944
-1.38301946396618,-0.09488820418661771
-1.3855202621038927,-0.061767717339472186
-1.3879986417841785,-0.05840520348592705
-1.3873224790045953,-0.05584332259986714
-1.3761899632576875,-0.012274793449137192
-1.2233742713313676,-0.05728319017872542
-1.2209096009307623,-0.048407485570456835
-1.2238360805265376,-0.04976226541886321
-1.2245361928935108,-0.055380661924434596
-1.2239242498975664,-0.04857105672256924
