x,theta
-6.0,-0.015036033514584046
-5.959866220735786,-0.015280264823593681
-5.919732441471572,-0.015527048372260044
-5.879598662207358,-0.015776497450452176
-5.839464882943144,-0.016028553873911777
-5.79933110367893,-0.01628313444705043
-5.759197324414716,-0.01654038688723669
-5.719063545150502,-0.016800139745492215
-5.678929765886288,-0.01706254049730127
-5.638795986622074,-0.01732748048160726
-5.59866220735786,-0.017594888043626966
-5.558528428093646,-0.017864861134860632
-5.518394648829432,-0.018137331836183046
-5.478260869565218,-0.01841219039722186
-5.438127090301004,-0.01868952299305726
-5.397993311036789,-0.018969251659884945
-5.357859531772576,-0.01925126334734162
-5.317725752508361,-0.019535644306359012
-5.277591973244148,-0.019822205829046036
-5.237458193979933,-0.02011104143448028
-5.197324414715719,-0.0204020112091452
-5.157190635451505,-0.020694996377254693
-5.117056856187291,-0.020990061502555113
-5.076923076923077,-0.021287073459966832
-5.036789297658863,-0.02158586985773492
-4.996655518394649,-0.0218865182441339
-4.956521739130435,-0.02218884333564164
-4.916387959866221,-0.022492707082517605
-4.8762541806020065,-0.022798128875335832
-4.8361204013377925,-0.023104874599699565
-4.7959866220735785,-0.02341292497722902
-4.7558528428093645,-0.02372213112272492
-4.7157190635451505,-0.024032295630627587
-4.6755852842809364,-0.024343403590744828
-4.635451505016722,-0.024655237220783777
-4.595317725752508,-0.024967588546617847
-4.555183946488294,-0.025280425984969046
-4.51505016722408,-0.02559353432546918
-4.474916387959866,-0.025906643918685246
-4.434782608695652,-0.026219712140976625
-4.394648829431438,-0.02653241794473904
-4.354515050167224,-0.026844678702089064
-4.31438127090301,-0.02715622410681684
-4.274247491638796,-0.02746676621966815
-4.234113712374581,-0.027776205974547885
-4.193979933110368,-0.028084231196599196
-4.153846153846153,-0.0283905475133428
-4.11371237458194,-0.028695001723499702
-4.073578595317725,-0.028997268526753883
-4.033444816053512,-0.029297002010607365
-3.9933110367892977,-0.02959403449993525
-3.9531772575250836,-0.02988799794591679
-3.9130434782608696,-0.030178570873587107
-3.8729096989966556,-0.030465475499557915
-3.8327759197324416,-0.030748394631390896
-3.7926421404682276,-0.031026907497644363
-3.752508361204013,-0.03130073972892622
-3.712374581939799,-0.031569494280291543
-3.672240802675585,-0.03183284622069116
-3.632107023411371,-0.03209036399332832
-3.591973244147157,-0.03234168370391388
-3.551839464882943,-0.03258644974169722
-3.511705685618729,-0.03282417546030514
-3.471571906354515,-0.03305452189343061
-3.431438127090301,-0.03327703296890361
-3.391304347826087,-0.033491327277127336
-3.351170568561873,-0.033696930298179106
-3.311036789297659,-0.03389342230152792
-3.270903010033445,-0.034080354010720404
-3.230769230769231,-0.034257333000090595
-3.190635451505017,-0.034423826672139723
-3.150501672240803,-0.03457943317774448
-3.1103678929765888,-0.03472372383546585
-3.0702341137123743,-0.03485618831185433
-3.0301003344481603,-0.034976403781158405
-2.9899665551839463,-0.03508393081817229
-2.9498327759197323,-0.0351783425347576
-2.9096989966555182,-0.035259129745357054
-2.869565217391304,-0.03532590962986992
-2.82943143812709,-0.03537824438543935
-2.789297658862876,-0.03541571010832256
-2.749163879598662,-0.03543787249880048
-2.709030100334448,-0.03544435247734534
-2.668896321070234,-0.03543474206065844
-2.62876254180602,-0.03540873061175165
-2.588628762541806,-0.03536587805456848
-2.548494983277592,-0.03530584328429209
-2.508361204013378,-0.03522837828982239
-2.4682274247491636,-0.035133106828458605
-2.4280936454849495,-0.035019766493268545
-2.3879598662207355,-0.03488807836332364
-2.3478260869565215,-0.034737879721862264
-2.3076923076923075,-0.03456886976302531
-2.2675585284280935,-0.03438091370607155
-2.2274247491638794,-0.03417383879603686
-2.1872909698996654,-0.03394757200519605
-2.1471571906354514,-0.033701932663025236
-2.1070234113712374,-0.03343690114083153
-2.0668896321070234,-0.03315248543334648
-2.0267558528428093,-0.03284861503826453
-1.9866220735785953,-0.03252534201425905
-1.9464882943143813,-0.03218279527285084
-1.9063545150501673,-0.03182101187731634
-1.8662207357859533,-0.03144016932551974
-1.8260869565217392,-0.03104041377513278
-1.7859531772575252,-0.030621994610856573
-1.7458193979933112,-0.03018508257095953
-1.7056856187290972,-0.02973003382625694
-1.6655518394648832,-0.02925710731068043
-1.6254180602006691,-0.028766627931747113
-1.5852842809364551,-0.028259000134868373
-1.545150501672241,-0.02773459585929028
-1.5050167224080262,-0.02719384336151731
-1.4648829431438122,-0.026637194321564195
-1.4247491638795982,-0.02606513162420665
-1.3846153846153841,-0.025478116594047195
-1.3444816053511701,-0.024876693874307243
-1.304347826086956,-0.024261370585529907
-1.264214046822742,-0.023632703501206498
-1.224080267558528,-0.022991235698453627
-1.183946488294314,-0.022337552383045356
-1.1438127090301,-0.021672206911831582
-1.103678929765886,-0.020995770526225366
-1.063545150501672,-0.0203088441225292
-1.023411371237458,-0.01961197471062648
-0.9832775919732439,-0.018905765715502287
-0.9431438127090299,-0.018190753254811787
-0.9030100334448159,-0.017467512365022753
-0.8628762541806019,-0.016736595691194456
-0.8227424749163879,-0.015998505623324277
-0.7826086956521738,-0.015253805556765698
-0.7424749163879598,-0.014502983925897661
-0.7023411371237458,-0.013746520746994895
-0.6622073578595318,-0.012984890018995943
-0.6220735785953178,-0.012218516698230042
-0.5819397993311037,-0.011447873512117734
-0.5418060200668897,-0.010673345866167416
-0.5016722408026757,-0.0098952943515489
-0.4615384615384617,-0.00911411212729285
-0.42140468227424766,-0.008330130791166734
-0.38127090301003363,-0.0075436812811251475
-0.3411371237458196,-0.006755040676901691
-0.3010033444816056,-0.005964527990523383
-0.2608695652173916,-0.00517239158572691
-0.22073578595317755,-0.0043788689498742706
-0.18060200668896265,-0.0035842121272668948
-0.14046822742474863,-0.002788649329712678
-0.1003344481605346,-0.001992387512811611
-0.060200668896320586,-0.0011956262196362033
-0.020066889632106566,-0.00039857497730033664
0.020066889632107454,0.0003985749773005587
0.060200668896321474,0.0011956262196370915
0.1003344481605355,0.001992387512811611
0.14046822742474951,0.002788649329712234
0.18060200668896353,0.0035842121272666727
0.22073578595317755,0.004378868949873604
0.2608695652173916,0.0051723915857258
0.3010033444816056,0.005964527990523383
0.3411371237458196,0.0067550406769028015
0.38127090301003363,0.0075436812811251475
0.42140468227424766,0.008330130791168067
0.4615384615384617,0.009114112127293295
0.5016722408026757,0.009895294351550676
0.5418060200668897,0.010673345866165418
0.5819397993311037,0.011447873512117512
0.6220735785953178,0.012218516698230042
0.6622073578595318,0.012984890018996609
0.7023411371237458,0.013746520746994007
0.7424749163879598,0.014502983925896551
0.7826086956521738,0.015253805556769029
0.8227424749163879,0.01599850562332583
0.8628762541806019,0.01673659569119401
0.9030100334448159,0.017467512365023863
0.9431438127090299,0.01819075325481201
0.9832775919732439,0.018905765715504064
1.023411371237458,0.019611974710628033
1.0635451505016729,0.020308844122528313
1.1036789297658869,0.020995770526225588
1.143812709030101,0.021672206911832692
1.183946488294315,0.022337552383044024
1.224080267558529,0.02299123569845274
1.264214046822743,0.023632703501204277
1.304347826086957,0.024261370585533015
1.344481605351171,0.024876693874307243
1.384615384615385,0.02547811659404764
1.424749163879599,0.026065131624206428
1.464882943143813,0.02663719432156264
1.505016722408027,0.027193843361517533
1.545150501672241,0.027734595859288946
1.5852842809364551,0.02825900013486704
1.6254180602006691,0.028766627931747335
1.6655518394648832,0.029257107310678432
1.7056856187290972,0.029730033826258273
1.7458193979933112,0.03018508257095842
1.7859531772575252,0.03062199461085724
1.8260869565217392,0.03104041377513389
1.8662207357859533,0.031440169325518186
1.9063545150501673,0.03182101187731612
1.9464882943143813,0.03218279527285173
1.9866220735785953,0.03252534201426016
2.0267558528428093,0.03284861503826475
2.0668896321070243,0.0331524854333447
2.1070234113712374,0.033436901140830644
2.1471571906354523,0.0337019326630259
2.1872909698996654,0.03394757200519827
2.2274247491638803,0.03417383879603664
2.2675585284280935,0.03438091370607199
2.3076923076923084,0.034568869763025534
2.3478260869565215,0.034737879721862486
2.3879598662207364,0.034888078363323416
2.4280936454849495,0.03501976649326766
2.4682274247491645,0.03513310682845949
2.5083612040133776,0.03522837828982084
2.5484949832775925,0.03530584328429298
2.5886287625418056,0.03536587805456848
2.6287625418060205,0.03540873061175143
2.6688963210702337,0.03543474206066022
2.7090301003344486,0.0354443524773449
2.7491638795986617,0.035437872498800704
2.7892976588628766,0.035415710108320564
2.8294314381270897,0.035378244385439794
2.8695652173913047,0.03532590962987081
2.909698996655518,0.03525912974535794
2.9498327759197327,0.03517834253475671
2.9899665551839476,0.035083930818172515
