x,theta
-0.8227424749163879,-0.20211800049395112
-0.7826086956521738,-0.19124177840499335
-0.7424749163879598,-0.17946462612731118
-0.7023411371237458,-0.16703790677456642
-0.6622073578595318,-0.15421913499011053
-0.6220735785953178,-0.14125711766542381
-0.5819397993311037,-0.12837891256770284
-0.5418060200668897,-0.1157800505906248
-0.5016722408026757,-0.10361844674312315
-0.4615384615384617,-0.0920118022926173
-0.42140468227424766,-0.0810381958655555
-0.38127090301003363,-0.0707389575495121
-0.3411371237458196,-0.06112306845442661
-0.3010033444816056,-0.05217221180205134
-0.2608695652173916,-0.04384603848230628
-0.22073578595317755,-0.0360868330710955
-0.18060200668896265,-0.028823912722886647
-0.14046822742474863,-0.02197707971610363
-0.1003344481605346,-0.015459503857548018
-0.060200668896320586,-0.009179821654382359
-0.020066889632106566,-0.0030439189561455304
0.020066889632107454,0.0030439189561459745
0.060200668896321474,0.009179821654382359
0.1003344481605355,0.015459503857548906
0.14046822742474951,0.02197707971610363
0.18060200668896353,0.028823912722885314
0.22073578595317755,0.03608683307109284
0.2608695652173916,0.043846038482306726
0.3010033444816056,0.052172211802050894
0.3411371237458196,0.061123068454428386
0.38127090301003363,0.07073895754951298
0.42140468227424766,0.08103819586555705
0.4615384615384617,0.09201180229262196
0.5016722408026757,0.10361844674312692
0.5418060200668897,0.11578005059062746
0.5819397993311037,0.12837891256770195
0.6220735785953178,0.14125711766542648
0.6622073578595318,0.15421913499010786
0.7023411371237458,0.1670379067745611
0.7424749163879598,0.17946462612731606
0.7826086956521738,0.191241778405
0.8227424749163879,0.20211800049394824
0.8628762541806019,0.21186339002190446
0.9030100334448159,0.22028349564084948
0.9431438127090299,0.22723009906171376
0.9832775919732439,0.23260795848191118
1.023411371237458,0.23637713464181687
1.0635451505016729,0.23855038496471348
1.1036789297658869,0.23918710510215901
1.143812709030101,0.23838543608297424
1.183946488294315,0.2362719284813115
1.224080267558529,0.23299229172113423
1.264214046822743,0.22870223476037221
1.304347826086957,0.22355953267514694
1.344481605351171,0.21771844050122846
1.384615384615385,0.2113245450439456
1.424749163879599,0.20451234581056466
1.464882943143813,0.19740262792721186
1.505016722408027,0.19010242651617681
1.545150501672241,0.18270402156768717
1.5852842809364551,0.17528628253340872
1.6254180602006691,0.16791492161399812
1.6655518394648832,0.1606440625982446
1.7056856187290972,0.15351708103653983
1.7458193979933112,0.14656827316831
1.7859531772575252,0.13982391390806148
1.8260869565217392,0.13330321881039153
1.8662207357859533,0.12701962835788083
1.9063545150501673,0.12098140615605257
1.9464882943143813,0.11519322420477995
1.9866220735785953,0.10965592082812736
2.0267558528428093,0.10436815564517277
2.0668896321070243,0.09932618298223916
2.1070234113712374,0.094524695566917
2.1471571906354523,0.08995736955364042
2.1872909698996654,0.08561660672195415
2.2274247491638803,0.08149410129759982
2.2675585284280935,0.07758144967177594
2.3076923076923084,0.07386973105563621
2.3478260869565215,0.07035000110569523
2.3879598662207364,0.06701331370530728
2.4280936454849495,0.0638510581599494
2.4682274247491645,0.060854525202623355
2.5083612040133776,0.05801521553163469
2.5484949832775925,0.05532481144102652
2.5886287625418056,0.05277562643962552
2.6287625418060205,0.050360098524879326
2.6688963210702337,0.048070759955680664
