x,theta
-4.705575418705738,-0.07464063579255284
-4.705596598568626,-0.07175507935840117
-4.70430523979834,-0.07883759622766814
-4.703036338352947,-0.05860717830494597
-4.704089009648892,-0.07188341349214442
-4.7067041424434395,-0.049032803487833315
-4.704863459864345,-0.06537548467534246
-4.701116593712046,-0.07975658911457126
-4.698870533608196,-0.07858794216191908
-4.707164331450035,-0.08684748541424245
-4.249384827539015,-0.07683580935489084
-4.249829490533018,-0.07554755761388174
-4.24714155327987,-0.07704018631755113
-4.2492518122754745,-0.0677262746850402
-4.247484593712047,-0.0509377168105922
-4.250923543883214,-0.06739458009361107
-4.249927478486846,-0.06401071591563731
-4.248898521912254,-0.08546552511475022
-4.251412766833241,-0.07048921864657084
-4.252664789516243,-0.08305930929488745
-3.7913369544204008,-0.09118498293152319
-3.787992192496243,-0.08490960453667815
-3.790136960492888,-0.07917403981377011
-3.7968308219518927,-0.07642380621973863
-3.7937017290946504,-0.05315949682013563
-3.789566662372722,-0.07182411499217875
-3.801050250277704,-0.09387105344244226
-3.800451258948651,-0.08348848413277896
-3.792737487350484,-0.07910997038807885
-3.7971256842216836,-0.07270896782415368
-3.7882177928154914,-0.055500990642574494
-3.3370932988579822,-0.08300236498222976
-3.3398178217984147,-0.08587881973197795
-3.341077610461403,-0.06693449568999285
-3.339691128927822,-0.060609469690345835
-3.336123784308685,-0.08124163466708209
-3.3403615238171174,-0.060070857788416115
-3.337949152054468,-0.07139497295826744
-3.341651972256509,-0.09326669560893361
-3.335931252076514,-0.0950789265353664
-3.339500864233978,-0.09513352898570934
-2.8820445033676085,-0.0845274856900404
-2.8800434144200064,-0.09416338767943008
-2.8818138255839862,-0.09068349112522231
-2.884996094259692,-0.09187813714571266
-2.883505717816159,-0.06361082334306853
-2.8870428576095732,-0.09134685496467163
-2.885537869347844,-0.07212137848044506
-2.8833837689506723,-0.09959812452296199
-2.883107883870623,-0.08199334473811068
-2.8845839773792274,-0.07415846713995597
-2.4279583289320508,-0.11461104176016776
-2.422989806389277,-0.07962265003206556
-2.421505372932827,-0.15954516203052213
