x,theta
-5.000646543236937,0.01980921355327213
-5.0000783736953505,-0.010637128893639117
-4.999313667337218,0.003448487511580542
-5.000282122406993,-0.012952996909006989
-5.001972015472481,-0.007368597980198746
-2.3343496583650016,-0.03466233394887809
-2.3312772501297125,-0.049175253578486636
-2.3325309988977083,-0.04674188967878502
-2.331178732287524,-0.0388443366230833
-2.3303358468967894,-0.06451167997970832
-2.1389355953346247,-0.08683142639857035
-2.1393492342487366,-0.0784873808823159
-2.141980945381676,-0.0927275575646407
-2.1404826255350393,-0.07790261717743487
-2.1378706439673016,-0.07761552476912105
-1.948400048435794,-0.1339008033922784
-1.9507623264545955,-0.10807736195156982
-1.9498954403343878,-0.11590774853386
-1.9488629988545623,-0.11836955678976425
-1.9503001425339725,-0.11608672587074322
-1.7585846983676254,-0.16351507753632677
-1.7560303858526436,-0.17687350241173072
-1.760302047032352,-0.15425979527215272
-1.7619684742972823,-0.16433220185392816
-1.758354589937671,-0.17341404772895164
-1.5689350217016376,-0.1859068380825475
-1.5655834717998913,-0.2249078045822499
-1.5680429251200456,-0.21353347941662304
-1.5661739017218985,-0.20214566047642868
-1.569927418700105,-0.2003582600390852
-1.3787510005910213,-0.23393860334151695
-1.3770875500031416,-0.2270182544242223
-1.3799082837615306,-0.20785128864266222
-1.3815866681800433,-0.2347604172905553
-1.3813400071809498,-0.2248131582424413
-1.3775943948912377,-0.23735843498201992
-1.379486385753645,-0.24678173292126204
-1.1891523372034198,-0.28529661449695864
-1.1908504153414259,-0.2747594157881239
-1.1857995615345542,-0.29365856268971435
-1.1857202008757688,-0.2867910670917784
-1.1882322672701866,-0.23424431902381282
-0.9959798132011363,-0.2789636317455002
-0.9941889445639468,-0.2828825483799151
-0.9984563906316608,-0.28336405507552787
-0.9980709842708299,-0.24051074667350436
-0.998683090954708,-0.26919472164605485
-0.8076023524883271,-0.23602558857951994
-0.8056375052599561,-0.21721913942420557
-0.8060779741522494,-0.24127375253506012
-0.8069782720967499,-0.25416893366924853
-0.8053946919385271,-0.264801331099622
-0.6143221616342149,-0.23129290630042498
-0.6146188982628197,-0.2117098376247002
-0.6168473219857721,-0.23515275320492313
-0.6167963971023009,-0.1774110143176617
-0.6179107887356038,-0.23637020029861122
-0.42856075137982724,-0.12068175597121746
-0.4279039033863458,-0.1528390455355928
-0.426248556097631,-0.15208662046509924
-0.42418768944577395,-0.17612048176357642
-0.42160021562849476,-0.10667004260707903
-0.23356760585206046,-0.09667959981705378
-0.23452128029890373,-0.09011332009809948
-0.23411384407202793,-0.08781331407135397
-0.23802480899012518,-0.0710655391437809
-0.23616752264493093,-0.048151485950772135
-0.23662349137352534,-0.09466256702718791
0.4291955961295422,0.12831665154866467
0.4306276163102226,0.13967182147162838
0.43061089921883144,0.11249173479967965
0.4311223589468463,0.1284220937276781
0.4290863147114434,0.14301368152707883
0.6208602131917574,0.18262630671045033
0.6226285180814644,0.17659726905011275
0.6193699354455497,0.21534661315279657
0.6226937863026295,0.1830802043531352
0.6184347027614444,0.18611116943600758
0.6232431967314375,0.2077260533168428
0.8084863472490121,0.2393694928160408
0.8109777555083616,0.2320267950368715
0.8101990304274611,0.2685719030681595
0.8118459298788916,0.25422865149601415
0.810038298199074,0.27910402574520177
1.0019862155700054,0.25995521705975744
1.0018180106877073,0.26100418259283775
1.0015945861912354,0.2863976003220614
0.9999087523957902,0.2621332567777548
0.9998072864047644,0.2827597728411557
1.1921622091294162,0.2679063169518754
1.1899548374390636,0.23729781888989399
1.1928948480896056,0.24852814438227333
1.1907817588457479,0.28352319161701267
1.1919491118605392,0.25333076362976703
1.1938125840805163,0.2537186269307625
1.1923478887855188,0.2504435741234057
1.1910181355913112,0.2871724725515705
1.1947641650149485,0.24596341339197747
1.3790185761778346,0.2370145546122624
1.380673421695005,0.2484850964500549
1.3825478030557918,0.24652101180841224
1.3851806571341587,0.2198241157088605
1.3815371913249561,0.20951646641690247
1.571447756036553,0.19184006396912867
1.574137193396251,0.19054342007714897
1.572446180924267,0.19388956893802956
1.5740587317522272,0.17709251455731745
1.5720577630202621,0.1745978890626516
1.7649361260984349,0.13025386511646553
1.764316902655132,0.10601695149507771
1.7629537017310781,0.154536247294486
1.7623987843190578,0.1083900295516269
1.7613408957278054,0.14918494881830147
1.9541978099722104,0.13519157751692523
1.955332898007068,0.10589409371896628
1.9539321156932692,0.09722520552248291
1.9544624537617459,0.10885949753361122
1.952378219509923,0.12262184526367091
2.14334341713323,0.07467716536911871
2.1433122342385094,0.06784109841321605
2.1430446941743395,0.056339011306065764
2.142988969966864,0.08460896352488055
2.143165610737052,0.08466178366083475
2.145706085411427,0.09039345349602511
2.332760895652695,0.05827519685671033
2.337752346427691,0.04289055791861317
2.336323408472687,0.03775595220849247
2.3369492763611195,0.049472371628410214
2.334380208810509,0.049354548031630405
2.3341749599939425,0.05117141024217363
2.5257772423052063,0.03409662415159896
2.524605434944305,0.03135616875670898
2.5261658887231793,0.03831902547074327
2.528881813177249,0.04815614139560019
2.5246559433108997,0.03254384318273472
2.735458115459596,0.03194040791175977
2.734182363661363,0.018451975569162324
2.735905165988986,0.003990570203137964
2.73323633778617,0.014543141956154124
2.73154676472052,0.033401675637923386
